10088,0.154225533,ECS
10088,0.020114082,ECS
10342,0.116339691,ECS
10342,0.099296206,ECS
10342,0.073297629,ECS
10666,0.100242829,ECS
10666,0.048099693,ECS
10666,0.033645067,ECS
10884,0.064010594,Lambda
10884,0.055144473,Lambda
10884,0.27601393,Lambda
11604,0.058060593,Lambda
11604,0.050344396,Lambda
11604,1.22632146,Lambda
16213,0.065095217,ECS
16213,0.079918312,ECS
16213,0.037262438,ECS
16429,0.02034851,ECS
16429,0.083586736,ECS
16429,0.024118602,ECS
16595,0.049303406,ECS
16595,0.023349229,ECS
16595,0.042299695,ECS
16744,0.045474542,Lambda
16744,0.04476746,Lambda
16744,0.038808316,Lambda
16985,0.05770264,Lambda
16985,0.042779181,Lambda
16985,0.049426998,Lambda
17239,0.019177457,ECS
17239,0.072131528,ECS
17239,0.037905991,ECS
17407,0.084328324,ECS
17407,0.10958868,ECS
17407,0.049455101,ECS
17686,0.055792577,Lambda
17686,0.050491319,Lambda
17686,0.051949141,Lambda
17957,0.066797222,ECS
17957,0.050536054,ECS
17957,0.100149314,ECS
18284,0.019882859,ECS
18284,0.138525247,ECS
18284,0.076927044,ECS
18552,0.062049201,ECS
18552,0.073571725,ECS
18552,0.114959673,ECS
18915,0.070961095,ECS
18915,0.067263053,ECS
18915,0.043270564,ECS
19151,0.043876437,Lambda
19151,0.05364342,Lambda
19151,0.042652602,Lambda
19395,0.020458538,ECS
19395,0.087065197,ECS
19395,0.101911126,ECS
19640,0.046913027,Lambda
19640,0.039148696,Lambda
19640,0.037922593,Lambda
19869,0.087269471,ECS
19869,0.074405873,ECS
19869,0.068733657,ECS
20202,0.057686056,ECS
20202,0.142299113,ECS
20202,0.028166643,ECS
20469,0.046026706,Lambda
20469,0.038993335,Lambda
20469,0.039015485,Lambda
20690,0.05893717,ECS
20690,0.072155431,ECS
20690,0.113193233,ECS
20972,0.069858414,ECS
20972,0.107306365,ECS
20972,0.110093088,ECS
21298,0.041437037,ECS
21298,0.125192579,ECS
21298,0.06247343,ECS
21563,0.041369417,ECS
21563,0.093602349,ECS
21563,0.084534818,ECS
21816,0.117144281,ECS
21816,0.022537127,ECS
21816,0.032152766,ECS
22029,0.036729837,Lambda
22029,0.042774188,Lambda
22029,0.049246783,Lambda
22311,0.071634425,Lambda
22311,0.048271693,Lambda
22311,0.04345312,Lambda
22604,0.098924294,ECS
22604,0.050817224,ECS
22604,0.098925602,ECS
22959,0.110313921,ECS
22959,0.136737776,ECS
22959,0.095968206,ECS
23349,0.03033688,ECS
23349,0.083219493,ECS
23349,0.074025616,ECS
23570,0.050680456,ECS
23570,0.078401033,ECS
23570,0.03706688,ECS
23789,0.020238882,ECS
23789,0.018610794,ECS
23789,0.023571637,ECS
23886,0.082675798,ECS
23886,0.111372177,ECS
23886,0.035229874,ECS
24329,0.07287949,ECS
24329,0.036374462,ECS
24329,0.048559253,ECS
24605,0.070549369,ECS
24605,0.092122814,ECS
24605,0.127418857,ECS
24930,0.022201731,ECS
24930,0.115298575,ECS
24930,0.065110616,ECS
25190,0.050043053,ECS
25190,0.050258506,ECS
25190,0.076345856,ECS
25479,0.090590179,ECS
25479,0.038350525,ECS
25479,0.090920928,ECS
27510,0.05179392,Lambda
27510,0.057599282,Lambda
27510,0.106791533,Lambda
27830,0.021286005,ECS
27830,0.054390962,Lambda
27830,0.050698266,Lambda
27995,0.029324756,ECS
27995,0.078502352,ECS
27995,0.052803422,Lambda
28198,0.062482145,ECS
28198,0.10309405,Lambda
28198,0.048726222,Lambda
28453,0.075281841,ECS
28453,0.057602843,Lambda
28453,0.026833362,ECS
28652,0.050425179,Lambda
28652,0.042684833,ECS
28652,0.047847799,ECS
28902,0.052101779,Lambda
28902,0.053591482,Lambda
28902,0.07676165,ECS
29187,0.05276798,Lambda
29187,0.041620374,ECS
29187,0.046137683,ECS
29366,0.019398524,ECS
29366,0.018384172,ECS
29366,0.022670226,ECS
29460,0.046847024,ECS
29460,0.047520432,Lambda
29460,0.049689392,Lambda
29638,0.109824502,Lambda
29638,0.049308702,Lambda
29638,0.057331599,Lambda
29903,0.060598209,Lambda
29903,0.038322058,ECS
29903,0.019818647,ECS
30129,0.048299494,ECS
30129,0.069015355,ECS
30129,0.044246138,Lambda
30388,0.064013833,Lambda
30388,0.026040228,ECS
30388,0.048157818,ECS
30645,0.048695363,Lambda
30645,0.083838697,ECS
30645,0.065754988,ECS
30948,0.045702416,Lambda
30948,0.055988993,Lambda
30948,0.051610156,Lambda
31135,0.07924351,ECS
31135,0.065761177,Lambda
31135,0.052270712,Lambda
31437,0.059996302,ECS
31437,0.044365695,Lambda
31437,0.04466331,ECS
31625,0.04949611,Lambda
31625,0.117899957,ECS
31625,0.05308315,Lambda
31889,0.035006123,ECS
31889,0.052793729,Lambda
31889,0.060239302,ECS
32090,0.054170878,ECS
32090,0.044781255,ECS
32090,0.052238857,Lambda
32342,0.080241765,ECS
32342,0.04647555,Lambda
32342,0.063849724,ECS
32570,0.057313143,ECS
32570,0.080009827,ECS
32570,0.04990132,Lambda
32814,0.068822697,ECS
32814,0.040715621,Lambda
32814,0.069562154,ECS
33028,0.047026001,Lambda
33028,0.045254449,Lambda
33028,0.039453468,Lambda
33193,0.042827973,Lambda
33193,0.051733095,ECS
33193,0.095492509,ECS
33433,0.074254497,ECS
33433,0.045456496,Lambda
33433,0.022468238,ECS
33608,0.068886279,ECS
33608,0.045828615,Lambda
33608,0.04008389,Lambda
33802,0.023163496,ECS
33802,0.029538082,ECS
33802,0.049018666,Lambda
33941,0.051248319,Lambda
33941,0.050671695,Lambda
33941,0.063270158,ECS
34138,0.034931644,ECS
34138,0.11695301,ECS
34138,0.114449999,ECS
34442,0.081663902,Lambda
34442,0.106446195,ECS
34442,0.072691913,ECS
34748,0.063606042,ECS
34748,0.079874676,ECS
34748,0.07490618,ECS
35007,0.043115228,Lambda
35007,0.042546969,Lambda
35007,0.048859648,Lambda
35175,0.047208315,Lambda
35175,0.094251398,ECS
35175,0.054795551,Lambda
35410,0.053260705,ECS
35410,0.05440517,Lambda
35410,0.041622603,ECS
35598,0.062194326,ECS
35598,0.109621962,ECS
35598,0.080029449,ECS
35885,0.070368826,Lambda
35885,0.052492682,Lambda
35885,0.081040511,ECS
36132,0.079909105,ECS
36132,0.063720774,ECS
36132,0.069029944,ECS
36390,0.049511432,Lambda
36390,0.05579216,ECS
36390,0.087950454,ECS
36623,0.052723775,Lambda
36623,0.04402254,ECS
36623,0.077903652,ECS
36837,0.03946987,Lambda
36837,0.090569958,ECS
36837,0.051749741,ECS
37052,0.104723494,ECS
37052,0.046608067,Lambda
37052,0.062222233,ECS
37301,0.045516796,Lambda
37301,0.091222751,ECS
37301,0.050414147,Lambda
37604,0.08141561,ECS
37604,0.066522743,ECS
37604,0.077052494,ECS
37933,0.0851358,ECS
37933,0.045520922,Lambda
37933,0.045339565,Lambda
38223,0.054169476,ECS
38223,0.059083454,Lambda
38223,0.050657413,Lambda
38444,0.190150661,Lambda
38444,0.05268832,ECS
38444,0.040505709,Lambda
38777,0.048460545,Lambda
38777,0.05144973,Lambda
38777,0.096407606,Lambda
39009,0.070784957,Lambda
39009,0.057977098,ECS
39009,0.052963739,Lambda
39296,0.101069886,ECS
39296,0.077527916,ECS
39296,0.059525547,ECS
39573,0.046309209,Lambda
39573,0.046531906,Lambda
39573,0.079258111,ECS
39782,0.080628272,Lambda
39782,0.105363306,ECS
39782,0.046936216,Lambda
40053,0.063207022,ECS
40053,0.063373014,ECS
40053,0.031982539,ECS
40325,0.045367382,ECS
40325,0.094905624,ECS
40325,0.044931615,Lambda
40545,0.054650516,Lambda
40545,0.058785056,Lambda
40545,0.074216376,ECS
40770,0.043411887,ECS
40770,0.033835841,ECS
40770,0.042073181,Lambda
41002,0.052657713,ECS
41002,0.043492743,Lambda
41002,0.114901668,ECS
41312,0.056194898,Lambda
41312,0.114854263,ECS
41312,0.094836138,ECS
41694,0.041322245,ECS
41694,0.106962805,ECS
41694,0.044837698,Lambda
41947,0.057644948,ECS
41947,0.045090808,Lambda
41947,0.079311567,ECS
42234,0.049474549,Lambda
42234,0.088594551,ECS
42234,0.051472831,Lambda
42462,0.077626158,ECS
42462,0.148468223,Lambda
42462,0.144783425,Lambda
42867,0.148549232,Lambda
42867,0.151872141,Lambda
42867,0.025232801,ECS
43294,0.024035655,ECS
43294,0.149764893,Lambda
43294,0.148723498,Lambda
43833,0.148810451,Lambda
43833,0.139530226,Lambda
43833,0.02430117,ECS
44343,0.082811539,ECS
44343,0.051506561,ECS
44343,0.143861462,Lambda
44798,0.04085034,ECS
44798,0.15765749,Lambda
44798,0.029829832,ECS
45063,0.140524253,Lambda
45063,0.019349533,ECS
45063,0.176717153,Lambda
45432,0.144181359,Lambda
45432,0.141259371,Lambda
45432,0.019433579,ECS
45777,0.025959498,ECS
45777,0.242985887,Lambda
45777,0.153456154,Lambda
46490,0.143514007,Lambda
46490,0.146135167,Lambda
46490,0.146571893,Lambda
46970,0.03293355,ECS
46970,0.193347434,Lambda
46970,0.022294619,ECS
47257,0.152483577,Lambda
47257,0.041024991,ECS
47257,0.02042212,ECS
47513,0.146134647,Lambda
47513,0.054066815,ECS
47513,0.03493968,ECS
47781,0.181432354,Lambda
47781,0.019650779,ECS
47781,0.036173896,ECS
48053,0.02947462,ECS
48053,0.029828079,ECS
48053,0.215862067,Lambda
48369,0.029868176,ECS
48369,0.143438346,Lambda
48369,0.171363675,Lambda
48747,0.080641927,ECS
48747,0.064584945,ECS
48747,0.145411054,Lambda
49075,0.084358834,ECS
49075,0.24250642,Lambda
49075,0.162125136,Lambda
49602,0.019612171,ECS
49602,0.183697937,Lambda
49602,0.018649286,ECS
49861,0.146845168,Lambda
49861,0.031273772,ECS
49861,0.063013348,ECS
50137,0.156723958,Lambda
50137,0.062960861,ECS
50137,0.02456293,ECS
50418,0.01918799,ECS
50418,0.144314691,Lambda
50418,0.022219839,ECS
50636,0.020295109,ECS
50636,0.14552623,Lambda
50636,0.144818846,Lambda
50981,0.050890292,ECS
50981,0.033315184,ECS
50981,0.157692625,Lambda
51269,0.019381656,ECS
51269,0.153526827,Lambda
51269,0.047022779,ECS
51524,0.150923713,Lambda
51524,0.147823699,Lambda
51524,0.048616221,ECS
51904,0.155944827,Lambda
51904,0.031910575,ECS
51904,0.14956645,Lambda
52280,0.155862359,Lambda
52280,0.152680874,Lambda
52280,0.020504756,ECS
52643,0.160377115,Lambda
52643,0.187899764,Lambda
52643,0.022010517,ECS
53048,0.02029612,ECS
53048,0.156100036,Lambda
53048,0.062644658,ECS
53325,0.088018414,ECS
53325,0.14750876,Lambda
53325,0.143287511,Lambda
53737,0.143718505,Lambda
53737,0.155756018,Lambda
53737,0.031552026,ECS
54103,0.04989057,ECS
54103,0.169540208,Lambda
54103,0.041585335,ECS
54406,0.074875987,ECS
54406,0.063974566,ECS
54406,0.146173691,Lambda
54724,0.148962647,Lambda
54724,0.020048389,ECS
54724,0.139305337,Lambda
55075,0.021174185,ECS
55075,0.157759227,Lambda
55075,0.266789086,Lambda
55559,0.090275814,ECS
55559,0.082864438,ECS
55559,0.141623009,Lambda
55908,0.090889958,ECS
55908,0.160551896,Lambda
55908,0.145657584,Lambda
56343,0.159408466,Lambda
56343,0.150560132,Lambda
56343,0.14890776,Lambda
56849,0.023297805,ECS
56849,0.021797632,ECS
56849,0.029161727,ECS
56957,0.04728092,ECS
56957,0.146770563,Lambda
56957,0.030662892,ECS
57226,0.020554132,ECS
57226,0.020686227,ECS
57226,0.150879449,Lambda
57456,0.081203523,ECS
57456,0.149696105,Lambda
57456,0.035738014,ECS
57759,0.020422808,ECS
57759,0.152595084,Lambda
57759,0.019124981,ECS
57986,0.153973662,Lambda
57986,0.043391848,ECS
57986,0.082473854,ECS
58304,0.144759304,Lambda
58304,0.019953749,ECS
58304,0.144358953,Lambda
58648,0.143336116,Lambda
58648,0.039644557,ECS
58648,0.147528316,Lambda
59013,0.142957433,Lambda
59013,0.161152608,Lambda
59013,0.02275184,ECS
59378,0.018545977,ECS
59378,0.020839453,ECS
59378,0.047834852,ECS
59499,0.019401446,ECS
59499,0.148007343,Lambda
59499,0.150191816,Lambda
59851,0.174440138,Lambda
59851,0.043454431,ECS
59851,0.097210517,ECS
60208,0.142365888,Lambda
60208,0.147394569,Lambda
60208,0.027570443,ECS
60566,0.141054433,Lambda
60566,0.047775863,ECS
60566,0.031078486,ECS
60820,0.063702511,ECS
60820,0.080054399,ECS
60820,0.045957587,ECS
61048,0.021777378,ECS
61048,0.144028664,Lambda
61048,0.018688034,ECS
61266,0.020320487,ECS
61266,0.048871636,ECS
61266,0.045032291,ECS
61416,0.179632242,Lambda
61416,0.158929113,Lambda
61416,0.16270589,Lambda
61956,0.14086043,Lambda
61956,0.145336558,Lambda
61956,0.050812236,ECS
62328,0.168503799,Lambda
62328,0.159920757,Lambda
62328,0.147248727,Lambda
62839,0.152534202,Lambda
62839,0.152842314,Lambda
62839,0.053275292,ECS
63237,0.14764728,Lambda
63237,0.150725332,Lambda
63237,0.147829137,Lambda
63732,0.045484993,ECS
63732,0.16812599,Lambda
63732,0.044217593,ECS
64038,0.022591063,ECS
64038,0.032522327,ECS
64038,0.047745082,ECS
64180,0.188645479,Lambda
64180,0.150459025,Lambda
64180,0.198688413,Lambda
64754,0.14327864,Lambda
64754,0.205454763,Lambda
64754,0.168872911,Lambda
65305,0.160675155,Lambda
65305,0.146194577,Lambda
65305,0.152095284,Lambda
65807,0.141538387,Lambda
65807,0.139739387,Lambda
65807,0.032910763,ECS
66154,0.145105749,Lambda
66154,0.051632509,ECS
66154,0.142122952,Lambda
66525,0.043381582,ECS
66525,0.145782387,Lambda
66525,0.04984546,ECS
66802,0.143383468,Lambda
66802,0.157859845,Lambda
66802,0.01900406,ECS
67155,0.029706407,ECS
67155,0.153703253,Lambda
67155,0.031681327,ECS
67404,0.157295088,Lambda
67404,0.18905803,Lambda
67404,0.025738448,ECS
67815,0.032523823,ECS
67815,0.029494008,ECS
67815,0.022165346,ECS
67932,0.06146222,ECS
67932,0.049002678,ECS
67932,0.059490424,ECS
68151,0.162176499,Lambda
68151,0.050121356,ECS
68151,0.155682408,Lambda
68559,0.021404865,ECS
68559,0.031538415,ECS
68559,0.029696457,ECS
68675,0.146653916,Lambda
68675,0.149148598,Lambda
68675,0.153822158,Lambda
69158,0.025540732,ECS
69158,0.036481405,ECS
69158,0.142348958,Lambda
69400,0.144372643,Lambda
69400,0.041461514,ECS
69400,0.142648898,Lambda
69761,0.06801262,ECS
69761,0.145432259,Lambda
69761,0.148751914,Lambda
70158,0.079997809,ECS
70158,0.146056073,ECS
70158,0.135179716,ECS
70567,0.138499429,Lambda
70567,0.145195157,Lambda
70567,0.082471835,ECS
70985,0.059715838,ECS
70985,0.072566542,ECS
70985,0.081296864,ECS
71239,0.102443392,ECS
71239,0.077147128,ECS
71239,0.15568548,Lambda
71611,0.086725115,ECS
71611,0.098393027,ECS
71611,0.112148081,ECS
71942,0.063770244,ECS
71942,0.05053185,ECS
71942,0.05451025,ECS
72162,0.081838387,ECS
72162,0.095970614,ECS
72162,0.148937604,ECS
72529,0.099401359,ECS
72529,0.136446643,ECS
72529,0.122952045,ECS
72927,0.088699167,ECS
72927,0.097430196,ECS
72927,0.135896686,ECS
73290,0.090815596,ECS
73290,0.06926825,ECS
73290,0.114947589,ECS
73637,0.061230321,ECS
73637,0.074835149,ECS
73637,0.151537256,Lambda
73975,0.144055404,ECS
73975,0.124071692,ECS
73975,0.135515407,ECS
74419,0.15004962,Lambda
74419,0.142983209,Lambda
74419,0.121521823,ECS
74904,0.059982134,ECS
74904,0.161964291,Lambda
74904,0.150712722,Lambda
75326,0.082813672,ECS
75326,0.07788993,ECS
75326,0.082934042,ECS
75606,0.120348522,ECS
75606,0.137032348,ECS
75606,0.16621632,Lambda
76074,0.142548578,Lambda
76074,0.147428091,Lambda
76074,0.153293283,Lambda
76554,0.061062904,ECS
76554,0.152843408,ECS
76554,0.155554356,ECS
76960,0.113132925,ECS
76960,0.144067476,ECS
76960,0.155575856,ECS
77426,0.115293351,ECS
77426,0.14980745,ECS
77426,0.152696935,ECS
77884,0.108918966,ECS
77884,0.149213761,ECS
77884,0.146810741,ECS
78335,0.101074595,ECS
78335,0.147828304,ECS
78335,0.151178021,ECS
78790,0.101544915,ECS
78790,0.151873707,ECS
78790,0.153638414,ECS
79244,0.111484503,ECS
79244,0.152030584,ECS
79244,0.152890672,ECS
79702,0.101386896,ECS
79702,0.14493996,ECS
79702,0.149106682,ECS
80154,0.104591541,ECS
80154,0.155734386,ECS
80154,0.149700114,ECS
80615,0.108539957,ECS
80615,0.151382106,ECS
80615,0.15386778,ECS
81078,0.09945339,ECS
81078,0.14838646,ECS
81078,0.14886867,ECS
81531,0.115323741,ECS
81531,0.150054121,ECS
81531,0.150930401,ECS
81992,0.120648306,ECS
81992,0.153190142,ECS
81992,0.148146978,ECS
82453,0.100569654,ECS
82453,0.148772725,ECS
82453,0.152917402,ECS
82912,0.106998122,ECS
82912,0.150317717,ECS
82912,0.150941527,ECS
83368,0.109591465,ECS
83368,0.148435805,ECS
83368,0.174929696,ECS
83848,0.102651647,ECS
83848,0.1542634,ECS
83848,0.148491249,ECS
84306,0.117148675,ECS
84306,0.157716111,ECS
84306,0.151588754,ECS
84770,0.112213948,ECS
84770,0.157962583,ECS
84770,0.152821336,ECS
85241,0.104811459,ECS
85241,0.149857655,ECS
85241,0.164361008,ECS
85714,0.114601565,ECS
85714,0.148431545,ECS
85714,0.151525568,ECS
86175,0.104042083,ECS
86175,0.146421018,ECS
86175,0.15152959,ECS
86627,0.100848449,ECS
86627,0.148405667,ECS
86627,0.150055151,ECS
87081,0.104473048,ECS
87081,0.153558219,ECS
87081,0.154060162,ECS
87540,0.108874182,ECS
87540,0.154794096,ECS
87540,0.147221852,ECS
88002,0.102994521,ECS
88002,0.147784469,ECS
88002,0.175271911,ECS
88486,0.112020631,ECS
88486,0.15321312,ECS
88486,0.155004552,ECS
88946,0.109692482,ECS
88946,0.145765884,ECS
88946,0.147948041,ECS
89396,0.100912272,ECS
89396,0.146646719,ECS
89396,0.142877681,ECS
89846,0.074305272,Lambda
89846,0.141678302,ECS
89846,0.05122508,Lambda
90162,0.094368645,ECS
90162,0.124412482,ECS
90162,0.073383784,ECS
90631,0.141534081,ECS
90631,0.088593296,ECS
90631,0.081101414,ECS
91008,0.063532628,Lambda
91008,0.067721305,Lambda
91008,0.08046602,ECS
91298,0.060251304,ECS
91298,0.080306217,ECS
91298,0.086713426,ECS
91560,0.062892939,ECS
91560,0.062192503,ECS
91560,0.073089077,ECS
91798,0.076710342,ECS
91798,0.084044642,ECS
91798,0.055501507,ECS
92049,0.081178449,ECS
92049,0.097406447,ECS
92049,0.116117133,Lambda
92387,0.11733513,ECS
92387,0.09181099,ECS
92387,0.051677767,ECS
92691,0.108505181,ECS
92691,0.132741494,ECS
92691,0.140660129,ECS
93118,0.079496145,ECS
93118,0.059592284,Lambda
93118,0.073778964,Lambda
93383,0.584701149,Lambda
93383,0.086675938,Lambda
93383,0.132016072,Lambda
94227,0.088295112,Lambda
94227,0.079261115,Lambda
94227,0.060490538,Lambda
94494,0.060561703,Lambda
94494,0.062890566,Lambda
94494,0.074477489,Lambda
94727,0.089429287,Lambda
94727,0.092029709,Lambda
94727,0.074157222,Lambda
95062,0.060987506,Lambda
95062,0.082103634,Lambda
95062,0.070626177,Lambda
95319,0.080650577,Lambda
95319,0.050182636,Lambda
95319,0.132641365,Lambda
95626,0.072125076,Lambda
95626,0.067876941,Lambda
95626,0.062486148,Lambda
95871,0.064795439,Lambda
95871,0.064834353,Lambda
95871,0.051465998,Lambda
96087,0.05649179,Lambda
96087,0.065212209,Lambda
96087,0.057385019,Lambda
96303,0.066868191,Lambda
96303,0.069976578,Lambda
96303,0.080256354,Lambda
96566,0.053668304,Lambda
96566,0.065313193,Lambda
96566,0.054800733,ECS
96780,0.052903927,Lambda
96780,0.094318859,ECS
96780,0.057791466,Lambda
97022,0.069883774,ECS
97022,0.104777574,ECS
97022,0.054880923,Lambda
97294,0.096674126,Lambda
97294,0.086317327,Lambda
97294,0.022453987,ECS
97555,0.055632203,Lambda
97555,0.040747957,ECS
97555,0.052594035,Lambda
97742,0.078798251,Lambda
97742,0.065041987,ECS
97742,0.086398766,Lambda
98025,0.065849955,Lambda
98025,0.068902019,ECS
98025,0.032229973,ECS
98227,0.071259496,Lambda
98227,0.026137714,ECS
98227,0.080665329,ECS
98454,0.042367108,ECS
98454,0.044760833,ECS
98454,0.081463112,Lambda
98675,0.02309805,ECS
98675,0.073376386,Lambda
98675,0.061097855,ECS
98869,0.038600395,Lambda
98869,0.038569372,Lambda
98869,0.038713667,Lambda
99023,0.059936943,Lambda
99023,0.057148645,Lambda
99023,0.065008543,ECS
99248,0.08871271,ECS
99248,0.135504317,ECS
99248,0.0430667,Lambda
99557,0.050673713,ECS
99557,0.056054225,Lambda
99557,0.051747466,ECS
99754,0.053270713,Lambda
99754,0.048355507,Lambda
99754,0.044085727,Lambda
99944,0.02806572,ECS
99944,0.078948348,ECS
99944,0.063249399,ECS
100154,0.047939998,Lambda
100154,0.058531336,Lambda
100154,0.092429758,ECS
100390,0.076994332,ECS
100390,0.051172367,Lambda
100390,0.045990791,Lambda
100614,0.049866859,Lambda
100614,0.07471704,ECS
100614,0.09749648,ECS
100870,0.066540621,ECS
100870,0.043698051,Lambda
100870,0.041688088,Lambda
101067,0.037072704,ECS
101067,0.055490195,Lambda
101067,0.077307042,Lambda
101287,0.037162021,Lambda
101287,0.070613599,ECS
101287,0.131398437,Lambda
101563,0.102809986,ECS
101563,0.131689386,ECS
101563,0.053870959,Lambda
101891,0.057958486,ECS
101891,0.048136459,Lambda
101891,0.058458129,Lambda
102104,0.041727544,Lambda
102104,0.047644458,Lambda
102104,0.040702597,Lambda
102267,0.044814015,ECS
102267,0.035695722,ECS
102267,0.069077991,ECS
102453,0.024941734,ECS
102453,0.050543531,ECS
102453,0.051681425,Lambda
102639,0.089843792,ECS
102639,0.042464029,Lambda
102639,0.070656165,ECS
102877,0.072699385,ECS
102877,0.060038362,ECS
102877,0.066753562,ECS
103130,0.039043292,ECS
103130,0.059919593,ECS
103130,0.05587178,Lambda
103331,0.068896642,ECS
103331,0.052439242,Lambda
103331,0.052527339,Lambda
103540,0.06312546,ECS
103540,0.052672591,ECS
103540,0.097345814,ECS
103787,0.054618082,ECS
103787,0.04700919,Lambda
103787,0.084378324,ECS
104013,0.043700876,Lambda
104013,0.038454177,Lambda
104013,0.085106281,Lambda
104217,0.045765492,Lambda
104217,0.152970652,Lambda
104217,0.073745594,ECS
104538,0.049718801,Lambda
104538,0.061644306,ECS
104538,0.077915008,ECS
104766,0.066136458,Lambda
104766,0.040679428,Lambda
104766,0.081061987,ECS
104986,0.041886699,Lambda
104986,0.042535911,ECS
104986,0.039719106,Lambda
105150,0.048516246,ECS
105150,0.05462089,Lambda
105150,0.071511469,Lambda
105367,0.065504245,Lambda
105367,0.073414544,ECS
105367,0.086152218,ECS
105643,0.060884894,Lambda
105643,0.050764537,Lambda
105643,0.083120233,ECS
105892,0.052973663,Lambda
105892,0.056026386,Lambda
105892,0.051944665,Lambda
106098,0.029429006,ECS
106098,0.024467524,ECS
106098,0.047896348,ECS
106237,0.059507086,Lambda
106237,0.051111619,Lambda
106237,0.066047874,ECS
106448,0.076215348,ECS
106448,0.085000677,Lambda
106448,0.052969852,Lambda
106716,0.055399921,Lambda
106716,0.028037814,ECS
106716,0.034363013,ECS
106868,0.058377386,ECS
106868,0.064624491,Lambda
106868,0.108398932,ECS
107138,0.143765216,ECS
107138,0.047318898,ECS
107138,0.057905536,Lambda
107461,0.023808774,ECS
107461,0.062559464,ECS
107461,0.074880058,ECS
107665,0.048556141,Lambda
107665,0.047328758,Lambda
107665,0.092702068,ECS
107890,0.10162099,ECS
107890,0.053564076,Lambda
107890,0.058797896,ECS
108151,0.037976939,Lambda
108151,0.088229564,ECS
108151,0.050788233,Lambda
108361,0.12467438,ECS
108361,0.044668448,Lambda
108361,0.077434119,ECS
108644,0.060690656,Lambda
108644,0.049191093,Lambda
108644,0.042914014,ECS
108839,0.084839464,ECS
108839,0.039006638,Lambda
108839,0.046839072,Lambda
109050,0.057238961,Lambda
109050,0.059219715,ECS
109050,0.05008318,Lambda
109265,0.04514963,Lambda
109265,0.047559123,Lambda
109265,0.042785642,Lambda
109442,0.11048599,ECS
109442,0.03681891,Lambda
109442,0.047098435,ECS
109673,0.044995976,Lambda
109673,0.078551104,ECS
109673,0.042904698,Lambda
109875,0.065017248,ECS
