85828,0.021096248
85923,0.026628193
85923,0.022602054
85923,0.021543231
86025,0.028218356
86025,0.019633646
86025,0.024895223
86134,0.024649295
86134,0.020707415
86134,0.020106245
86231,0.021470892
86231,0.020928116
86231,0.023289725
86329,0.029230284
86329,0.024834947
86329,0.021799755
86440,0.022132846
86440,0.020688877
86440,0.021523223
86536,0.021034617
86536,0.021115162
86536,0.020825216
86630,0.023751127
86630,0.022130434
86630,0.019569987
86732,0.018929467
86732,0.020169052
86732,0.020642433
86824,0.021805347
86824,0.020969996
86824,0.020841147
86921,0.023271635
86921,0.020081382
86921,0.020313211
87021,0.018667205
87021,0.019318119
87021,0.022276534
87114,0.021548961
87114,0.021719368
87114,0.021312744
87211,0.023813716
87211,0.023178577
87211,0.020166272
87314,0.019177014
87314,0.019054321
87314,0.021182675
87407,0.022887335
87407,0.021315837
87407,0.021039985
87505,0.023959302
87505,0.02040934
87505,0.020425333
87606,0.018798389
87606,0.018711687
87606,0.018775191
87694,0.021665801
87694,0.025624084
87694,0.025019943
87799,0.024367766
87799,0.021767251
87799,0.019753351
87902,0.019071558
87902,0.020319825
87902,0.021728995
87997,0.022364608
87997,0.025685467
87997,0.021275502
88099,0.023167582
88099,0.020452715
88099,0.020031807
88199,0.019593503
88199,0.02103241
88199,0.020936421
88293,0.02224498
88293,0.026704159
88293,0.021454096
88396,0.024884889
88396,0.020420966
88396,0.021313232
88499,0.021862403
88499,0.021380814
88499,0.021201439
88596,0.021871615
88596,0.02092308
88596,0.020971515
88693,0.023455951
88693,0.02424075
88693,0.020712203
88798,0.025923127
88798,0.021520307
88798,0.02575889
88903,0.021820604
88903,0.019168886
88903,0.021446566
88998,0.024263847
88998,0.022486492
88998,0.020152628
89100,0.019278519
89100,0.02064755
89100,0.021041959
89194,0.022319646
89194,0.021445611
89194,0.021628402
89292,0.022963618
89292,0.021398276
89292,0.019172973
89391,0.019846747
89391,0.021319646
89391,0.021235465
89486,0.021929017
89486,0.020772902
89486,0.020538193
89581,0.023239578
89581,0.019944802
89581,0.020443196
89681,0.025954472
89681,0.026544424
89681,0.024528502
89789,0.022693041
89789,0.021475909
89789,0.021338305
89887,0.023776407
89887,0.020244385
89887,0.020465894
89986,0.019387075
89986,0.020889815
89986,0.021535585
90079,0.022409168
90079,0.020925794
90079,0.020901369
90175,0.023588446
90175,0.02219345
90175,0.024401793
90281,0.023701209
90281,0.020505386
90281,0.021160538
90377,0.022777361
90377,0.021022727
90377,0.021093745
90474,0.024984925
90474,0.020783157
90474,0.024359272
90580,0.023625751
90580,0.021096374
90580,0.02138462
90677,0.027165265
90677,0.027265263
90677,0.025323216
90789,0.024026357
90789,0.020058182
90789,0.020470724
90889,0.02576156
90889,0.021871583
90889,0.021783138
90990,0.0265137
90990,0.026159102
90990,0.021046881
91097,0.023882895
91097,0.02039929
91097,0.025231115
91202,0.023037757
91202,0.025572652
91202,0.025193025
91307,0.021739458
91307,0.021043533
91307,0.026842143
91410,0.029059887
91410,0.022341875
91410,0.02481778
91522,0.019095281
91522,0.020960356
91522,0.020580621
91614,0.021746278
91614,0.021033189
91614,0.020718122
91710,0.023942445
91710,0.024157121
91710,0.022699147
91816,0.019174323
91816,0.025629645
91816,0.025905691
91918,0.025018766
91918,0.020960973
91918,0.020315202
92017,0.023297781
92017,0.021490575
92017,0.020264317
92118,0.024373563
92118,0.021178274
92118,0.021358506
92216,0.021504888
92216,0.021097111
92216,0.023141615
92315,0.024094078
92315,0.020382175
92315,0.020741028
92415,0.021504074
92415,0.020886335
92415,0.024526956
92515,0.021490695
92515,0.021120711
92515,0.020829164
92611,0.023529596
92611,0.021851224
92611,0.025287453
92717,0.019317458
92717,0.018691971
92717,0.020665324
92809,0.021293421
92809,0.025232986
92809,0.01919894
92907,0.023478241
92907,0.020980886
92907,0.020133636
93008,0.019569723
93008,0.021027736
93008,0.02134036
93103,0.021757345
93103,0.021312552
93103,0.021178348
93200,0.023144372
93200,0.019547957
93200,0.020843121
93300,0.026069933
93300,0.021383702
93300,0.020519245
93399,0.022346905
93399,0.021449403
93399,0.021170131
93496,0.024159287
93496,0.020207199
93496,0.02027858
93596,0.019758278
93596,0.020327606
93596,0.02586222
93695,0.026279959
93695,0.022558505
93695,0.02118716
93798,0.023444301
93798,0.021896156
93798,0.02443711
93904,0.023510725
93904,0.020758897
93904,0.021265503
94001,0.022056764
94001,0.021330962
94001,0.021889398
94099,0.024228212
94099,0.020414477
94099,0.020541228
94200,0.021878004
94200,0.0203764
94200,0.021076343
94295,0.021703704
94295,0.021277855
94295,0.021255247
94392,0.023215074
94392,0.019772437
94392,0.02076807
94491,0.021523307
94491,0.021035903
94491,0.021019485
94586,0.021795834
94586,0.020706985
94586,0.021240927
94682,0.023567821
94682,0.019630705
94682,0.019867251
94782,0.018948848
94782,0.020604902
94782,0.020854198
94874,0.021834202
94874,0.021364833
94874,0.021185049
94971,0.024357191
94971,0.022118999
94971,0.020498411
95074,0.019620496
95074,0.023978942
95074,0.020621521
95169,0.021530271
95169,0.021194479
95169,0.02125894
95266,0.023864761
95266,0.019897249
95266,0.020028413
95365,0.019364447
95365,0.021257567
95365,0.020941041
95459,0.021771764
95459,0.021886365
95459,0.021380735
95556,0.023299409
95556,0.019886431
95556,0.019862053
95657,0.018986962
95657,0.017910381
95657,0.01801477
95743,0.018817097
95743,0.022373222
95743,0.021097122
95838,0.023267532
95838,0.019734753
95838,0.020549617
95938,0.021763305
95938,0.021157943
95938,0.021176254
96034,0.021104563
96034,0.021675763
96034,0.020834453
96130,0.023354936
96130,0.021844562
96130,0.019865182
96231,0.019168895
96231,0.020149632
96231,0.020534189
96324,0.021368607
96324,0.025338326
96324,0.020382428
96423,0.023741573
96423,0.019810011
96423,0.019859467
96522,0.019341421
96522,0.021066817
96522,0.020779457
96614,0.021282116
96614,0.020688415
96614,0.021250958
96710,0.022866342
96710,0.020019589
96710,0.019949689
96809,0.020624566
96809,0.020939946
96809,0.020935942
96903,0.021071537
96903,0.020804551
96903,0.02077821
96998,0.022863581
96998,0.019404723
96998,0.020864846
97098,0.018717577
97098,0.017897045
97098,0.018529595
97185,0.02175081
97185,0.02094382
97185,0.020766642
97281,0.024710021
97281,0.022973516
97281,0.020865328
97385,0.019847994
97385,0.020968947
97385,0.021460699
97479,0.021336864
97479,0.020749522
97479,0.020811437
97574,0.022748491
97574,0.019284131
97574,0.019321792
97672,0.021212418
97672,0.019950361
97672,0.020547548
97765,0.020236477
97765,0.024802671
97765,0.020459738
97863,0.024355603
97863,0.020188558
97863,0.019482792
97962,0.018877965
97962,0.018395841
97962,0.018726255
98050,0.021593608
98050,0.021715535
98050,0.021141432
98146,0.023458607
98146,0.020756949
98146,0.020502834
98246,0.018924226
98246,0.020288046
98246,0.021002458
98338,0.021226757
98338,0.020846359
98338,0.020851729
98433,0.024218565
98433,0.021879629
98433,0.019913765
98534,0.019242588
98534,0.020714432
98534,0.020567798
98627,0.021711996
98627,0.020972792
98627,0.021304742
98723,0.02763292
98723,0.01987949
98723,0.024164263
98831,0.019230654
98831,0.020870179
98831,0.021072478
98924,0.022153665
98924,0.021621052
98924,0.021550454
99021,0.024063832
99021,0.025020285
99021,0.025719223
99132,0.023772936
99132,0.019701939
99132,0.022615381
99230,0.023204422
99230,0.021848299
99230,0.021924104
99330,0.024052858
99330,0.020954698
99330,0.020539723
99433,0.020206824
99433,0.021384221
99433,0.026964459
99533,0.027584725
99533,0.021899431
99533,0.021900796
99637,0.029908354
99637,0.022552855
99637,0.025524651
99752,0.019365195
99752,0.020914809
99752,0.021313376
99846,0.022147053
99846,0.021791914
99846,0.022315143
99944,0.024555571
99944,0.020555125
99944,0.021260912
100047,0.021203747
100047,0.020939563
100047,0.021615201
100143,0.022215774
100143,0.021497187
100143,0.021480131
100241,0.023409468
100241,0.020434855
100241,0.020708608
100343,0.020618754
100343,0.021332446
100343,0.021105018
100438,0.022190755
100438,0.021588283
100438,0.027732784
100543,0.022782439
100543,0.019674748
100543,0.020025111
100641,0.018942833
100641,0.020343801
100641,0.020870997
100733,0.021582542
100733,0.021020438
100733,0.020827929
100829,0.023223977
100829,0.026891042
100829,0.019480056
100935,0.018963999
100935,0.020859505
100935,0.020619333
101027,0.021246335
101027,0.020866436
101027,0.020810636
101123,0.023740649
101123,0.019881922
101123,0.019397675
101223,0.019223642
101223,0.021482067
101223,0.020822777
101316,0.026058563
101316,0.021946724
101316,0.021168426
101418,0.023016532
101418,0.01960957
101418,0.021191537
101518,0.021062625
101518,0.021281796
101518,0.021109287
101613,0.02154663
101613,0.020830653
101613,0.020881575
101709,0.02369325
101709,0.020873207
101709,0.020410731
101811,0.021175525
101811,0.020838961
101811,0.020531838
101906,0.02153926
101906,0.020838977
101906,0.022122753
102003,0.023725757
102003,0.022190168
102003,0.020378642
102105,0.018848277
102105,0.018401585
102105,0.018139788
102192,0.019642251
102192,0.020689324
102192,0.019121439
102285,0.024039967
102285,0.019992559
102285,0.02095165
102385,0.021437423
102385,0.020897324
102385,0.021048297
102480,0.021845054
102480,0.024911132
102480,0.025924377
102585,0.026076456
102585,0.0199187
102585,0.020556655
102686,0.021302701
102686,0.021270243
102686,0.021068359
102782,0.022108295
102782,0.020848569
102782,0.021214495
102878,0.024446524
102878,0.020558347
102878,0.020589899
102978,0.022827166
102978,0.021189611
102978,0.02116134
103075,0.021129881
103075,0.021161347
103075,0.021274846
103171,0.023744205
103171,0.022394204
103171,0.020293965
103273,0.019138375
103273,0.020492128
103273,0.02080926
103365,0.026359787
103365,0.021074803
103365,0.021110801
103465,0.022902683
103465,0.021160993
103465,0.020242772
103565,0.0195859
103565,0.020998249
103565,0.021772823
103659,0.021953193
103659,0.021345093
103659,0.026126395
103762,0.028468623
103762,0.020621331
103762,0.024463789
103871,0.01901764
103871,0.020991926
103871,0.021212534
103965,0.022376987
103965,0.021860916
103965,0.021597734
104065,0.024451067
104065,0.024328963
104065,0.0205759
104172,0.019542956
104172,0.020945495
104172,0.021416821
104266,0.022477301
104266,0.020965747
104266,0.021179952
104365,0.029155705
104365,0.025888763
104365,0.019357459
104476,0.023404963
104476,0.020894617
104476,0.020199935
104573,0.0219906
104573,0.024679194
104573,0.021332417
104673,0.023527633
104673,0.023370844
104673,0.019565934
104777,0.022456348
104777,0.018949678
104777,0.021358282
104871,0.021276056
104871,0.021103276
104871,0.021494579
104967,0.023272819
104967,0.02005033
104967,0.020759029
105067,0.021014308
105067,0.021443353
105067,0.021333736
105163,0.021606216
105163,0.021424551
105163,0.021204906
105260,0.023814502
105260,0.024172485
105260,0.020550923
105365,0.019294563
105365,0.020794992
105365,0.02084106
105458,0.02165658
105458,0.02668974
105458,0.021772232
105560,0.023874893
105560,0.022311158
105560,0.020206936
105663,0.019165495
105663,0.02142091
105663,0.021182228
105756,0.021399745
105756,0.025141634
105756,0.021284044
105857,0.024210786
105857,0.019990945
105857,0.019435821
105957,0.023490467
105957,0.025563228
105957,0.024520858
106063,0.021215484
106063,0.021782171
106063,0.021406404
106161,0.023262394
106161,0.019913487
106161,0.020747348
106261,0.025741948
106261,0.021608478
106261,0.021289583
106362,0.022337034
106362,0.021456684
106362,0.021100055
106459,0.02331482
106459,0.020523581
106459,0.020622018
106559,0.018490517
106559,0.018851988
106559,0.02116408
106649,0.021279107
106649,0.02124263
106649,0.021050432
106745,0.023903414
106745,0.022307655
106745,0.019893907
106846,0.019463966
106846,0.02439442
106846,0.020950794
106943,0.021161027
106943,0.020829101
106943,0.021326024
107038,0.031068746
107038,0.024685439
107038,0.019909194
107149,0.019271911
107149,0.024311274
107149,0.021243201
107246,0.02130445
107246,0.021061815
107246,0.022230008
107342,0.024479607
107342,0.021140128
107342,0.020648601
107444,0.02064377
107444,0.022792511
107444,0.021687134
107540,0.022022948
107540,0.021046175
107540,0.020940136
107636,0.024021194
107636,0.020122874
107636,0.020435288
107736,0.021457224
107736,0.02122666
107736,0.02134239
107832,0.020918307
107832,0.02132662
107832,0.025790344
107933,0.02907851
107933,0.026194662
107933,0.0204373
108044,0.019186149
108044,0.020709579
108044,0.02613856
108142,0.022284071
108142,0.021297846
108142,0.021734136
108240,0.023794305
108240,0.02073615
108240,0.021492131
108343,0.021784334
108343,0.020821052
108343,0.021391485
108439,0.021717087
108439,0.022042165
108439,0.021833262
108537,0.023519407
108537,0.019701223
108537,0.021118098
108639,0.021809094
108639,0.02076091
108639,0.021383545
108735,0.0221225
108735,0.020927186
108735,0.020944444
108832,0.02318575
108832,0.0204343
108832,0.020520746
108932,0.023299317
108932,0.026148605
108932,0.026457507
109041,0.026276551
109041,0.026830652
109041,0.021579342
109148,0.025042816
109148,0.022909955
109148,0.020487624
109253,0.019670687
109253,0.026662702
109253,0.025425769
109358,0.022365076
109358,0.021445936
109358,0.021393146
109456,0.023078639
109456,0.021722263
109456,0.020936759
109558,0.021251848
109558,0.021032072
109558,0.02132002
109654,0.022613383
109654,0.02114989
109654,0.026091637
109757,0.02778101
109757,0.020182407
109757,0.020996027
109862,0.020923396
109862,0.025083543
109862,0.021544309
109961,0.021648652
109961,0.021866916
109961,0.021344009
110059,0.023315198
110059,0.020752605
110059,0.021027451
110161,0.022269227
110161,0.02057878
110161,0.020942682
110257,0.022686068
110257,0.022298233
110257,0.021698506
110356,0.025551773
110356,0.022042816
110356,0.020123372
110460,0.018923399
110460,0.019248592
110460,0.021479428
110552,0.02212822
110552,0.021546071
110552,0.021064656
110649,0.024159398
110649,0.020028348
110649,0.019713727
110750,0.018699129
110750,0.020717893
110750,0.020717989
110842,0.02107135
110842,0.020782199
110842,0.020808096
110938,0.023733556
110938,0.019991453
110938,0.020511929
111039,0.020231459
111039,0.025861248
111039,0.021158717
111139,0.021331855
111139,0.020829072
111139,0.0212664
111235,0.023400206
111235,0.020307555
111235,0.020931516
111336,0.01924132
111336,0.020820762
111336,0.020821007
111430,0.021176181
111430,0.020478306
111430,0.020891059
111526,0.025922652
111526,0.022704991
111526,0.020910885
111631,0.01910685
111631,0.020447895
111631,0.020603428
111724,0.021784282
111724,0.021455141
111724,0.021135352
111822,0.023541647
111822,0.02046208
111822,0.021165063
111923,0.02030761
111923,0.020782765
111923,0.02168121
112019,0.022621409
112019,0.022952869
112019,0.022350724
112120,0.024125611
112120,0.020220065
112120,0.021322459
112222,0.020984283
112222,0.020751877
112222,0.023751634
112320,0.023699506
112320,0.022109631
112320,0.021939404
112421,0.024158582
112421,0.020640113
112421,0.021215496
112524,0.018845716
112524,0.021097375
112524,0.025924884
112622,0.021454471
112622,0.021078217
112622,0.025524145
112722,0.024314766
112722,0.022348476
112722,0.020210864
112825,0.018586741
112825,0.020220326
112825,0.020401308
112917,0.021574709
112917,0.024599733
112917,0.021870903
113018,0.023141958
113018,0.021289409
113018,0.020091817
113119,0.022741941
113119,0.024732244
113119,0.020568972
113220,0.021830209
113220,0.021829317
113220,0.020818106
113317,0.024890413
113317,0.020206582
113317,0.02011388
113418,0.019073529
113418,0.02041631
113418,0.020633362
113511,0.021630665
113511,0.021509349
113511,0.022180911
113609,0.023798552
113609,0.024368653
113609,0.02034153
113715,0.019300903
113715,0.021438077
113715,0.024691871
113813,0.021560113
113813,0.02103909
113813,0.02070727
113909,0.023943471
113909,0.025972473
113909,0.020192239
114015,0.022863302
114015,0.020568255
114015,0.025329216
114116,0.021248188
114116,0.025666108
114116,0.021099922
114218,0.024505408
114218,0.020609167
114218,0.021415042
114321,0.021478828
114321,0.020701123
114321,0.020657063
114416,0.021919405
114416,0.020599161
114416,0.02043855
114512,0.023617295
114512,0.023570046
114512,0.020960038
114616,0.020122672
114616,0.02093455
114616,0.020155459
114709,0.020938471
114709,0.020571294
114709,0.020691572
114804,0.02872217
114804,0.020567882
114804,0.020620226
114910,0.018699856
114910,0.020224004
114910,0.020251697
115001,0.020635217
115001,0.021242248
115001,0.020718028
115096,0.024495271
115096,0.021797532
115096,0.020708272
115200,0.018773316
115200,0.02032849
115200,0.020505953
115292,0.021573972
115292,0.020527804
115292,0.020719483
115388,0.02414445
115388,0.021438655
115388,0.020673848
115490,0.019339461
115490,0.018315385
115490,0.018912395
115579,0.021564262
115579,0.020710309
115579,0.020530036
115675,0.02494236
115675,0.020980283
115675,0.021446291
115778,0.02095471
115778,0.021148993
115778,0.020820169
115873,0.021674646
115873,0.020925156
115873,0.018703479
115968,0.024051607
115968,0.021055553
115968,0.020758312
116070,0.018880493
116070,0.020932262
116070,0.020847804
116163,0.022080881
116163,0.020640796
116163,0.021170071
116260,0.02433396
116260,0.022717517
116260,0.019935662
116363,0.019732939
116363,0.020926789
116363,0.020545991
116457,0.021687142
116457,0.021361328
116457,0.021035743
116554,0.024221715
116554,0.021133238
116554,0.020611619
116656,0.023653369
116656,0.021107745
116656,0.021221955
116754,0.02581316
116754,0.021151322
116754,0.02583932
116860,0.024481709
116860,0.020686776
116860,0.021038006
116961,0.020999718
116961,0.021141555
116961,0.02112239
117057,0.021755905
117057,0.021386393
117057,0.020814248
117154,0.023914373
117154,0.023836774
117154,0.025094921
117264,0.022898097
117264,0.020692462
117264,0.021781057
117362,0.022500351
117362,0.021611973
117362,0.02142381
117461,0.024712332
117461,0.0231488
117461,0.021656937
117567,0.019476452
117567,0.022882284
117567,0.021548972
117663,0.022271728
117663,0.021158755
117663,0.021355187
117761,0.029627587
117761,0.020756575
117761,0.020387936
117868,0.019198214
117868,0.024063934
117868,0.020886384
117964,0.021780539
117964,0.021228552
117964,0.021006702
118061,0.024288292
118061,0.020910599
118061,0.025042416
118168,0.022778229
118168,0.022910036
118168,0.02472811
118271,0.02142989
118271,0.020944747
118271,0.021621209
118368,0.02475276
118368,0.020859158
118368,0.021017645
118470,0.021456152
118470,0.021650803
118470,0.020643284
118567,0.022157615
118567,0.021289756
118567,0.02116405
118665,0.024383113
118665,0.023436697
118665,0.020751862
118770,0.018723453
118770,0.018681033
118770,0.020700852
118861,0.021707312
118861,0.020991494
118861,0.021421459
118957,0.024341936
118957,0.025284002
118957,0.02440064
119068,0.026561654
119068,0.021700148
119068,0.021770189
119170,0.022145986
119170,0.021457907
119170,0.021498043
119268,0.022353023
119268,0.021147007
119268,0.026341091
119374,0.025969181
119374,0.024994711
119374,0.020941157
119478,0.021597045
119478,0.021137508
119478,0.021365663
119574,0.023792672
119574,0.020598849
119574,0.020691827
119674,0.021078959
119674,0.021854248
119674,0.022036028
119771,0.02181329
119771,0.020527728
119771,0.025760236
119871,0.027657329
119871,0.022683478
119871,0.024235947
119980,0.018727405
119980,0.021020878
119980,0.021130871
120073,0.020906823
120073,0.021639016
120073,0.020887519
120168,0.024462158
120168,0.021373318
120168,0.020487057
120270,0.019097291
120270,0.020953498
120270,0.021337689
120363,0.021082699
120363,0.021270425
120363,0.026615272
120464,0.024554829
120464,0.021338639
120464,0.021154348
120567,0.021473017
120567,0.02170603
120567,0.02063406
120662,0.021365047
120662,0.026151587
120662,0.025643448
120767,0.024541644
120767,0.021341429
120767,0.021480701
120870,0.019199633
120870,0.020363788
120870,0.020914461
120963,0.022031911
120963,0.021158778
120963,0.020726817
121059,0.029664546
121059,0.027882836
121059,0.021210063
121174,0.02281148
121174,0.024892752
121174,0.021056148
121274,0.022003053
121274,0.021464589
121274,0.021567646
121372,0.024328039
121372,0.020872838
121372,0.020721873
121474,0.018904273
121474,0.018569197
121474,0.018167971
121562,0.019324443
121562,0.019640027
121562,0.021500295
121655,0.024949242
121655,0.021396478
121655,0.021959306
121761,0.021652489
121761,0.021785796
121761,0.020758245
121858,0.022144123
121858,0.021831205
121858,0.022690905
121957,0.024246166
121957,0.021859679
121957,0.02124527
122060,0.019728338
122060,0.025837995
122060,0.022156961
122160,0.021651045
122160,0.022231132
122160,0.021813705
122258,0.027524693
122258,0.023618952
122258,0.029186556
122376,0.020039472
122376,0.021412036
122376,0.021544501
122471,0.022081713
122471,0.022630037
122471,0.026167867
122575,0.024680066
122575,0.021800221
122575,0.020367127
122678,0.019642513
122678,0.026739188
122678,0.025264835
122782,0.022124511
122782,0.021868337
122782,0.025944812
122884,0.026194846
122884,0.020704265
122884,0.022111749
122991,0.022172353
122991,0.021499102
122991,0.021051229
123088,0.027182112
123088,0.021995861
123088,0.021966641
123192,0.024329757
123192,0.02129636
123192,0.020330467
123294,0.019302572
123294,0.018920548
123294,0.021805381
123386,0.022144646
123386,0.021910537
123386,0.021590606
123484,0.025550147
123484,0.023375234
123484,0.025867977
123596,0.019597167
123596,0.018973453
123596,0.024664717
123691,0.022494217
123691,0.025852618
123691,0.021469274
123792,0.023909196
123792,0.02187409
123792,0.021073057
123895,0.023017265
123895,0.021685191
123895,0.021811345
123993,0.021695452
123993,0.02181329
123993,0.022287689
124091,0.024907606
124091,0.021463898
124091,0.022270598
124195,0.019737547
124195,0.019191419
124195,0.021432731
124287,0.022525647
124287,0.022416001
124287,0.021722966
124386,0.02442921
124386,0.021131948
124386,0.020822859
124487,0.019924482
124487,0.020855562
124487,0.021588134
124581,0.027031099
124581,0.01950858
124581,0.021792274
124682,0.024279017
124682,0.022673051
124682,0.021151494
124785,0.019471381
124785,0.020498688
124785,0.020823806
124878,0.022833851
124878,0.02572845
124878,0.025545734
124985,0.024112743
124985,0.024829281
124985,0.020803762
125091,0.021617996
125091,0.021240749
125091,0.021586174
125188,0.021715445
125188,0.021472697
125188,0.021539169
125286,0.024364418
125286,0.020028246
125286,0.020478792
125387,0.021642007
125387,0.022183876
125387,0.021780367
125485,0.022511395
125485,0.021911782
125485,0.021465874
125584,0.029262838
125584,0.020631375
125584,0.021122226
125690,0.019880476
125690,0.025936367
125690,0.02153827
125790,0.022053993
125790,0.025530533
125790,0.024739204
125895,0.024519535
125895,0.022933409
125895,0.020941954
125999,0.019618827
125999,0.02144773
125999,0.020606047
126093,0.022155549
126093,0.021431579
126093,0.021761004
126191,0.028374894
126191,0.020474531
126191,0.021244727
126297,0.019780576
126297,0.021380179
126297,0.021335352
126392,0.022253463
126392,0.022126356
126392,0.021208746
126490,0.027211971
126490,0.020943167
126490,0.02093392
126595,0.019179961
126595,0.018893198
126595,0.020701978
126686,0.022785675
126686,0.021283405
126686,0.022087396
126785,0.023946917
126785,0.020869223
126785,0.020853387
126887,0.01984385
126887,0.020951662
126887,0.021368159
126982,0.02223711
126982,0.021242984
126982,0.023076574
127080,0.02500764
127080,0.022928185
127080,0.024590492
127189,0.019560496
127189,0.02146469
127189,0.020724669
127283,0.022861313
127283,0.027815285
127283,0.02643607
127393,0.024485987
127393,0.021264008
127393,0.020899281
127496,0.020366291
127496,0.022626646
127496,0.021594106
127592,0.022483317
127592,0.021377423
127592,0.021419542
127690,0.024586057
127690,0.023875993
127690,0.021333415
127796,0.021616885
127796,0.021138467
127796,0.021255612
127892,0.027413626
127892,0.020694686
127892,0.019303632
127992,0.028734065
127992,0.021128383
127992,0.020808504
128100,0.022123346
128100,0.025134094
128100,0.021969789
128201,0.022112318
128201,0.022023532
128201,0.021521525
128300,0.024547362
128300,0.024661721
128300,0.02122571
128407,0.019771443
128407,0.020537843
128407,0.021304894
128501,0.022942381
128501,0.021775884
128501,0.021818684
128601,0.024489362
128601,0.020082217
128601,0.020399329
128703,0.019570108
128703,0.021669169
128703,0.026540723
128803,0.022220417
128803,0.021439523
128803,0.021487952
128901,0.024457314
128901,0.020191702
128901,0.021888361
129006,0.025269948
129006,0.02524284
129006,0.021602403
129111,0.022314736
129111,0.025828747
129111,0.021749134
129214,0.023876282
129214,0.020707744
129214,0.020909843
129316,0.019512372
129316,0.018661205
129316,0.019079039
129406,0.022450743
129406,0.019983217
129406,0.022265435
129503,0.024127957
129503,0.022371451
129503,0.020981175
129606,0.019294107
129606,0.023015727
129606,0.026656556
129707,0.026968452
129707,0.026936829
129707,0.021754811
129816,0.024104365
129816,0.020062242
129816,0.020510204
129916,0.02096438
129916,0.020591695
129916,0.020537538
130011,0.026071459
130011,0.026246627
130011,0.025802009
130122,0.02718935
130122,0.024112061
130122,0.020508388
130230,0.023088444
130230,0.021423428
130230,0.021227151
130329,0.022118968
130329,0.021210746
130329,0.026906694
130432,0.02856907
130432,0.021391447
130432,0.021252204
130540,0.018604052
130540,0.018002936
130540,0.017903556
130626,0.018663125
130626,0.019537986
130626,0.021171885
130718,0.028817759
130718,0.022948582
130718,0.019959467
130826,0.019258085
130826,0.020658044
130826,0.020110168
130918,0.021669897
130918,0.025989127
130918,0.021057199
131019,0.023818224
131019,0.020486105
131019,0.019917269
131119,0.019499325
131119,0.020159507
131119,0.025898731
131217,0.025754284
131217,0.02138558
131217,0.021137801
131318,0.029566265
131318,0.024357186
131318,0.021324109
131430,0.021248143
131430,0.02121243
131430,0.021225489
131526,0.021996707
131526,0.020849684
131526,0.020732193
131622,0.024222748
131622,0.020321814
131622,0.020765543
131724,0.0212435
131724,0.020910216
131724,0.025987572
131825,0.025514928
131825,0.025344011
131825,0.020904764
131929,0.023863638
131929,0.022004877
131929,0.020508625
132033,0.020204781
132033,0.024285569
132033,0.025227382
132135,0.021834076
132135,0.020813885
132135,0.021094426
132231,0.02435635
132231,0.021558883
132231,0.020930832
132335,0.019417187
132335,0.021178192
132335,0.022059334
132430,0.021892359
132430,0.021212587
132430,0.020991534
132526,0.023997468
132526,0.020971724
132526,0.020549561
132627,0.020799769
132627,0.021146055
132627,0.020728624
132722,0.021349684
132722,0.020855172
132722,0.021322766
132819,0.023087848
132819,0.023020466
132819,0.025122364
132926,0.020990687
132926,0.02083778
132926,0.021251262
133022,0.021733827
133022,0.02096691
133022,0.020607894
133122,0.024272368
133122,0.023710982
133122,0.019939891
133226,0.019431847
133226,0.020289877
133226,0.021401002
133319,0.022255278
133319,0.020826577
133319,0.021228733
133416,0.024233722
133416,0.020548699
133416,0.020240155
133517,0.019109684
133517,0.021072087
133517,0.021312947
133611,0.021312497
133611,0.020999647
133611,0.021659212
133707,0.02480094
133707,0.019846967
133707,0.020931103
133809,0.019280024
133809,0.020776781
133809,0.021496642
133903,0.021612185
133903,0.020951639
133903,0.021753254
134000,0.023939887
134000,0.020883469
134000,0.023424593
134105,0.019863479
134105,0.02146727
134105,0.026296864
134206,0.027395966
134206,0.02657271
134206,0.021368767
134315,0.024095454
134315,0.022701048
134315,0.020574752
134418,0.018850637
134418,0.020772071
134418,0.02141322
134512,0.021315296
134512,0.021260296
134512,0.020720946
134609,0.02392469
134609,0.020437068
134609,0.019593927
134709,0.01894642
134709,0.02098491
134709,0.021210725
134802,0.021084897
134802,0.021398744
134802,0.021260893
134898,0.023467768
134898,0.020543763
134898,0.024642206
135003,0.022761094
135003,0.022074571
135003,0.019087392
135099,0.021368175
135099,0.025785131
135099,0.021210681
135201,0.024309635
135201,0.020655317
135201,0.02040737
135304,0.019202194
135304,0.021044211
135304,0.021560607
135399,0.021900726
135399,0.020768664
135399,0.025367945
135499,0.024330711
135499,0.027708912
135499,0.020405205
135608,0.018685259
135608,0.020831689
135608,0.02050647
135701,0.021043881
135701,0.020629415
135701,0.020150611
135796,0.023111108
135796,0.020452836
135796,0.01971879
135896,0.01838536
135896,0.020079947
135896,0.0208721
135987,0.021132819
135987,0.025829326
135987,0.020867514
136088,0.023432876
136088,0.019739826
136088,0.020111366
136187,0.020687276
136187,0.02565717
136187,0.024126299
136290,0.021648198
136290,0.021029465
136290,0.020400323
136385,0.023129975
136385,0.02415412
136385,0.019895787
136488,0.019009612
136488,0.020458585
136488,0.020344315
136579,0.026486203
136579,0.018079475
136579,0.021623422
136677,0.02399781
136677,0.021729224
136677,0.019973581
136778,0.019128496
136778,0.020085712
136778,0.020418259
136869,0.021197994
136869,0.021531236
136869,0.024622943
136968,0.023066811
136968,0.020846977
136968,0.019775506
137068,0.018918602
137068,0.020575465
137068,0.020539588
137160,0.022658293
137160,0.02161908
137160,0.02135898
137258,0.024244059
137258,0.022379546
137258,0.026758947
