101961,0.168524432,Infer
101961,0.154592361,Infer
101961,0.042932501,Infer
101961,0.049892822,Infer
110286,0.160789519,Infer
110286,0.049793977,Infer
110286,0.152744558,Infer
110286,0.159659876,Infer
110286,0.164637485,Infer
119685,0.185116796,Infer
119685,0.177017813,Infer
119685,0.060180764,Infer
119685,0.04398518,Infer
119685,0.158346525,Infer
128455,0.044551519,Infer
128455,0.152428175,Infer
128455,0.049789199,Infer
128455,0.165344502,Infer
128455,0.041785854,Infer
135508,0.160056422,Infer
135508,0.049948101,Infer
135508,0.15389462,Infer
135508,0.04336628,Infer
135508,0.151676717,Infer
143620,0.051188258,Infer
143620,0.160051178,Infer
143620,0.057806037,Infer
143620,0.159775751,Infer
143620,0.050494502,Infer
150934,0.155621487,Infer
150934,0.055218271,Infer
150934,0.051245674,Infer
150934,0.151199547,Infer
150934,0.062261175,Infer
158212,0.053281121,Infer
158212,0.163169936,Infer
158212,0.160870988,Infer
158212,0.050020498,Infer
158212,0.168689861,Infer
166698,0.153419693,Infer
166698,0.051071849,Infer
166698,0.161981344,Infer
166698,0.05167981,Infer
166698,0.154450735,Infer
174947,0.050514344,Infer
174947,0.152225235,Infer
174947,0.050752357,Infer
174947,0.188712109,Infer
174947,0.051264341,Infer
182406,0.161310645,Infer
182406,0.050096616,Infer
182406,0.153472263,Infer
182406,0.051273244,Infer
182406,0.165635265,Infer
190737,0.049602632,Infer
190737,0.16233373,Infer
190737,0.049415828,Infer
190737,0.149111157,Infer
190737,0.049998552,Infer
197858,0.051191618,Infer
197858,0.05049483,Infer
197858,0.050073463,Infer
197858,0.049406478,Infer
197858,0.049350262,Infer
202885,0.051475593,Infer
202885,0.050412409,Infer
202885,0.049737741,Infer
202885,0.050581899,Infer
202885,0.050888312,Infer
207935,0.049813272,Infer
207935,0.051094973,Infer
207935,0.051684933,Infer
207935,0.050440025,Infer
207935,0.05226115,Infer
213017,0.05116624,Infer
213017,0.050318836,Infer
213017,0.05094373,Infer
213017,0.051224511,Infer
213017,0.049836711,Infer
218071,0.070135928,Infer
218071,0.051554816,Infer
218071,0.04997978,Infer
218071,0.050592788,Infer
218071,0.050296055,Infer
241018,0.066967465,Infer
241018,0.053135144,Infer
241018,0.049813222,Infer
241018,0.050391994,Infer
241018,0.049684646,Infer
247458,0.050860218,Infer
247458,0.050610003,Infer
247458,0.050789249,Infer
247458,0.051073343,Infer
247458,0.050224304,Infer
252655,0.124183548,Infer
252655,0.074166704,Infer
252655,0.061097072,Infer
252655,0.064946845,Infer
252655,0.060606356,Infer
259141,0.127659344,Infer
259141,0.065151152,Infer
259141,0.057081051,Infer
259141,0.063196178,Infer
259141,0.058476569,Infer
278942,0.161177005,Infer
278942,0.060279804,Infer
278942,0.059213469,Infer
278942,0.06295338,Infer
278942,0.061710756,Infer
285746,0.052248374,Infer
285746,0.059596676,Infer
285746,0.061082684,Infer
285746,0.058822891,Infer
285746,0.057237039,Infer
291260,0.058464081,Infer
291260,0.059048487,Infer
291260,0.06289026,Infer
291260,0.058672881,Infer
291260,0.061185072,Infer
296885,0.050968894,Infer
296885,0.0608698,Infer
296885,0.060732002,Infer
296885,0.060784123,Infer
296885,0.058727664,Infer
302442,0.070153116,Infer
302442,0.065011705,Infer
302442,0.060420994,Infer
302442,0.055658862,Infer
302442,0.061664336,Infer
308217,0.056890423,Infer
308217,0.059050522,Infer
308217,0.060352029,Infer
308217,0.060497279,Infer
308217,0.057661062,Infer
313844,0.052026096,Infer
313844,0.060600896,Infer
313844,0.057554938,Infer
313844,0.062570707,Infer
313844,0.062154098,Infer
319448,0.053856462,Infer
319448,0.05417292,Infer
319448,0.059325596,Infer
319448,0.058755321,Infer
319448,0.062139393,Infer
324948,0.051312526,Infer
324948,0.060451017,Infer
324948,0.079168702,Infer
324948,0.076968709,Infer
324948,0.080920832,Infer
331098,0.079645611,Infer
331098,0.062966322,Infer
331098,0.057046202,Infer
331098,0.060351469,Infer
331098,0.058121471,Infer
336912,0.045879224,Infer
336912,0.056323696,Infer
336912,0.062894888,Infer
336912,0.058406444,Infer
336912,0.06064523,Infer
342411,0.048926555,Infer
342411,0.057479639,Infer
342411,0.060487052,Infer
342411,0.060566519,Infer
342411,0.056050329,Infer
347868,0.047796595,Infer
347868,0.058503646,Infer
347868,0.060813374,Infer
347868,0.060107111,Infer
347868,0.063942888,Infer
353425,0.052442728,Infer
353425,0.06444001,Infer
353425,0.057058147,Infer
353425,0.059737767,Infer
353425,0.058036975,Infer
358989,0.057476643,Infer
358989,0.060064077,Infer
358989,0.060852526,Infer
358989,0.061665256,Infer
358989,0.056425344,Infer
364671,0.049099737,Infer
364671,0.056061092,Infer
364671,0.058855115,Infer
364671,0.058493991,Infer
364671,0.059527715,Infer
370126,0.048760492,Infer
370126,0.057120375,Infer
370126,0.06048058,Infer
370126,0.058897268,Infer
370126,0.059714788,Infer
375652,0.061099043,Infer
375652,0.064084012,Infer
375652,0.056672481,Infer
375652,0.061284707,Infer
375652,0.06159361,Infer
381345,0.052357602,Infer
381345,0.056114766,Infer
381345,0.059663412,Infer
381345,0.063502964,Infer
381345,0.056004386,Infer
386872,0.045363341,Infer
386872,0.059376996,Infer
386872,0.060871108,Infer
386872,0.062917237,Infer
386872,0.056127959,Infer
392354,0.060554123,Infer
392354,0.060216627,Infer
392354,0.060192484,Infer
392354,0.060448307,Infer
392354,0.059696216,Infer
398000,0.054312202,Infer
398000,0.060965931,Infer
398000,0.057330413,Infer
398000,0.045258488,Infer
398000,0.057450116,Infer
403374,0.056551891,Infer
403374,0.043935257,Infer
403374,0.057107539,Infer
403374,0.042077212,Infer
403374,0.056690396,Infer
408618,0.056192921,Infer
408618,0.059629908,Infer
408618,0.058486729,Infer
408618,0.058236458,Infer
408618,0.060135132,Infer
414218,0.060112211,Infer
414218,0.056808074,Infer
414218,0.058378356,Infer
414218,0.063113491,Infer
414218,0.059835388,Infer
419834,0.058008307,Infer
419834,0.059136663,Infer
419834,0.060907777,Infer
419834,0.060267232,Infer
419834,0.061006059,Infer
425495,0.05764847,Infer
425495,0.056290407,Infer
425495,0.06134642,Infer
425495,0.059034582,Infer
425495,0.059365994,Infer
431158,0.057179631,Infer
431158,0.060020748,Infer
431158,0.059857107,Infer
431158,0.062977377,Infer
431158,0.057981822,Infer
436758,0.054411712,Infer
436758,0.056663868,Infer
436758,0.062371404,Infer
436758,0.059068889,Infer
436758,0.059761228,Infer
442354,0.060311559,Infer
442354,0.04359526,Infer
442354,0.059327408,Infer
442354,0.057260008,Infer
442354,0.060716905,Infer
447790,0.061417965,Infer
447790,0.064491139,Infer
447790,0.059497184,Infer
447790,0.056296247,Infer
447790,0.062559547,Infer
453484,0.069714052,Infer
453484,0.060275576,Infer
453484,0.064153981,Infer
453484,0.058696241,Infer
453484,0.057555286,Infer
459215,0.056106373,Infer
459215,0.061265535,Infer
459215,0.07414629,Infer
459215,0.047386193,Infer
459215,0.058669474,Infer
464851,0.061233262,Infer
464851,0.061085404,Infer
464851,0.059063624,Infer
464851,0.060578038,Infer
464851,0.060506761,Infer
470509,0.048226665,Infer
470509,0.058190351,Infer
470509,0.062920599,Infer
470509,0.059472015,Infer
470509,0.056555772,Infer
475993,0.060723444,Infer
475993,0.06151165,Infer
475993,0.056663173,Infer
475993,0.059784595,Infer
475993,0.061441127,Infer
481645,0.052791757,Infer
481645,0.055948698,Infer
481645,0.05827997,Infer
481645,0.060003314,Infer
481645,0.046930883,Infer
487020,0.0532177,Infer
487020,0.059823486,Infer
487020,0.061503675,Infer
487020,0.062543748,Infer
487020,0.05670915,Infer
492603,0.05472214,Infer
492603,0.062203905,Infer
492603,0.056030554,Infer
492603,0.057951503,Infer
492603,0.062319233,Infer
498169,0.060503946,Infer
498169,0.060265362,Infer
498169,0.043600118,Infer
498169,0.060060093,Infer
498169,0.058523586,Infer
503666,0.050815782,Infer
503666,0.05599839,Infer
503666,0.058642038,Infer
503666,0.060325932,Infer
503666,0.057544937,Infer
509155,0.058117162,Infer
509155,0.061815414,Infer
509155,0.05724752,Infer
509155,0.065227796,Infer
509155,0.073456409,Infer
514960,0.056732338,Infer
514960,0.058455529,Infer
514960,0.056323141,Infer
514960,0.059320898,Infer
514960,0.060989818,Infer
520529,0.060856665,Infer
520529,0.059547371,Infer
520529,0.060155466,Infer
520529,0.047100002,Infer
520529,0.056658754,Infer
526018,0.054957765,Infer
526018,0.059991266,Infer
526018,0.058270182,Infer
526018,0.060871244,Infer
526018,0.062894402,Infer
531637,0.054509984,Infer
531637,0.058837308,Infer
531637,0.044639288,Infer
531637,0.05677329,Infer
531637,0.044060476,Infer
536876,0.055040729,Infer
536876,0.05845212,Infer
536876,0.05886151,Infer
536876,0.059923044,Infer
536876,0.046317552,Infer
542339,0.059650641,Infer
542339,0.055427398,Infer
542339,0.059128403,Infer
542339,0.044110244,Infer
542339,0.059752458,Infer
547729,0.049001601,Infer
547729,0.057899104,Infer
547729,0.045314445,Infer
547729,0.072157215,Infer
547729,0.078667751,Infer
553357,0.074104882,Infer
553357,0.06377783,Infer
553357,0.056803783,Infer
553357,0.078227436,Infer
553357,0.06760819,Infer
559390,0.060132328,Infer
559390,0.064515144,Infer
559390,0.058480965,Infer
559390,0.058566014,Infer
559390,0.06248706,Infer
565055,0.059142735,Infer
565055,0.06060031,Infer
565055,0.059304842,Infer
565055,0.060413038,Infer
565055,0.057914281,Infer
570656,0.077314828,Infer
570656,0.056224692,Infer
570656,0.06094857,Infer
570656,0.066196546,Infer
570656,0.054643348,Infer
576449,0.063230652,Infer
576449,0.059002714,Infer
576449,0.060452312,Infer
576449,0.057770136,Infer
576449,0.061828795,Infer
582084,0.10755885,Infer
582084,0.056987469,Infer
582084,0.063499338,Infer
582084,0.058457806,Infer
582084,0.060987486,Infer
588218,0.0512399,Infer
588218,0.059401226,Infer
588218,0.058033588,Infer
588218,0.062228727,Infer
588218,0.058097123,Infer
593780,0.057905102,Infer
593780,0.05865378,Infer
593780,0.062859493,Infer
593780,0.053742052,Infer
593780,0.060785411,Infer
599350,0.060167649,Infer
599350,0.057037669,Infer
599350,0.063399664,Infer
599350,0.060245291,Infer
599350,0.056320235,Infer
604985,0.066002992,Infer
604985,0.057381877,Infer
604985,0.062142391,Infer
604985,0.060725129,Infer
604985,0.061204945,Infer
610708,0.062133751,Infer
610708,0.062388776,Infer
610708,0.057917095,Infer
610708,0.058242657,Infer
610708,0.063024967,Infer
616405,0.067184522,Infer
616405,0.058552447,Infer
616405,0.061369487,Infer
616405,0.060405221,Infer
616405,0.065210451,Infer
622149,0.058279245,Infer
622149,0.069408722,Infer
622149,0.054630488,Infer
622149,0.059190506,Infer
622149,0.070428686,Infer
627918,0.049779095,Infer
627918,0.060688548,Infer
627918,0.059373027,Infer
627918,0.059570514,Infer
627918,0.059389433,Infer
633478,0.053324178,Infer
633478,0.077130751,Infer
633478,0.061317879,Infer
633478,0.062817358,Infer
633478,0.056047616,Infer
639229,0.064503617,Infer
639229,0.056395829,Infer
639229,0.062100098,Infer
639229,0.058899931,Infer
639229,0.061586737,Infer
644891,0.05836223,Infer
644891,0.066925066,Infer
644891,0.054994831,Infer
644891,0.056637586,Infer
644891,0.05989144,Infer
650528,0.05887594,Infer
650528,0.061661884,Infer
650528,0.098127167,Infer
650528,0.062562878,Infer
650528,0.057782106,Infer
656567,0.064864898,Infer
656567,0.059814896,Infer
656567,0.06193957,Infer
656567,0.055664851,Infer
656567,0.060375866,Infer
662225,0.065018755,Infer
662225,0.060197734,Infer
662225,0.059433671,Infer
662225,0.05902688,Infer
662225,0.061246064,Infer
667924,0.049806039,Infer
667924,0.058057313,Infer
667924,0.057069037,Infer
667924,0.058776823,Infer
667924,0.060345438,Infer
673433,0.058263029,Infer
673433,0.05980003,Infer
673433,0.058025696,Infer
673433,0.060480437,Infer
673433,0.061211848,Infer
679057,0.052098662,Infer
679057,0.059325795,Infer
679057,0.065489684,Infer
679057,0.055981352,Infer
679057,0.06092728,Infer
684637,0.054390356,Infer
684637,0.058597991,Infer
684637,0.059030813,Infer
684637,0.061356826,Infer
684637,0.061467283,Infer
690202,0.065478339,Infer
690202,0.061547445,Infer
690202,0.064703203,Infer
690202,0.057785302,Infer
690202,0.057291787,Infer
695898,0.06140882,Infer
695898,0.047339624,Infer
695898,0.057226739,Infer
695898,0.061341037,Infer
695898,0.078269905,Infer
701649,0.061740501,Infer
701649,0.061062556,Infer
701649,0.059279456,Infer
701649,0.064725973,Infer
701649,0.07351542,Infer
707505,0.064940205,Infer
707505,0.059034222,Infer
707505,0.056750388,Infer
707505,0.062227437,Infer
707505,0.057172242,Infer
713168,0.060861863,Infer
713168,0.06336387,Infer
713168,0.065328677,Infer
713168,0.068327146,Infer
713168,0.07122843,Infer
719077,0.05277166,Infer
719077,0.060746094,Infer
719077,0.057094883,Infer
719077,0.060952715,Infer
719077,0.060559784,Infer
724647,0.062041801,Infer
724647,0.060328024,Infer
724647,0.059640832,Infer
724647,0.066561005,Infer
724647,0.055073974,Infer
730319,0.052346786,Infer
730319,0.059859895,Infer
730319,0.057617324,Infer
730319,0.061043558,Infer
730319,0.061874192,Infer
735884,0.063496977,Infer
735884,0.06380663,Infer
735884,0.058600578,Infer
735884,0.0619598,Infer
735884,0.067671253,Infer
741652,0.058996311,Infer
741652,0.056914306,Infer
741652,0.059177246,Infer
741652,0.061261101,Infer
741652,0.058703243,Infer
747258,0.053029468,Infer
747258,0.05997076,Infer
747258,0.05736757,Infer
747258,0.061951984,Infer
747258,0.056217655,Infer
752776,0.053653971,Infer
752776,0.055718933,Infer
752776,0.059186027,Infer
752776,0.065019185,Infer
752776,0.059817427,Infer
758368,0.068854911,Infer
758368,0.055799561,Infer
758368,0.061855971,Infer
758368,0.057801295,Infer
758368,0.057802605,Infer
764005,0.060279536,Infer
764005,0.062185803,Infer
764005,0.061545654,Infer
764005,0.060763117,Infer
764005,0.05775069,Infer
769675,0.056510058,Infer
769675,0.062110683,Infer
769675,0.053960035,Infer
769675,0.059486432,Infer
769675,0.069917577,Infer
775340,0.067651962,Infer
775340,0.05991207,Infer
775340,0.059125743,Infer
775340,0.06091671,Infer
775340,0.059706778,Infer
781061,0.067407605,Infer
781061,0.064946616,Infer
781061,0.060703597,Infer
781061,0.055388367,Infer
781061,0.05937926,Infer
786766,0.062944095,Infer
786766,0.060984983,Infer
786766,0.064066134,Infer
786766,0.055317368,Infer
786766,0.059325255,Infer
792462,0.048429738,Infer
792462,0.056588297,Infer
792462,0.05944825,Infer
792462,0.065016311,Infer
792462,0.06157202,Infer
798011,0.054587217,Infer
798011,0.063236759,Infer
798011,0.060907127,Infer
798011,0.059211981,Infer
798011,0.067058187,Infer
803726,0.061071861,Infer
803726,0.058823396,Infer
803726,0.060388549,Infer
803726,0.060053145,Infer
803726,0.063906194,Infer
809418,0.051710009,Infer
809418,0.059007286,Infer
809418,0.061489265,Infer
809418,0.058515515,Infer
809418,0.058147242,Infer
814956,0.05254761,Infer
814956,0.061410403,Infer
814956,0.057372634,Infer
814956,0.059357782,Infer
814956,0.061644779,Infer
820529,0.05524296,Infer
820529,0.062867558,Infer
820529,0.058372623,Infer
820529,0.057414634,Infer
820529,0.060592394,Infer
826135,0.054810544,Infer
826135,0.055134309,Infer
826135,0.061938885,Infer
826135,0.063067469,Infer
826135,0.053942178,Infer
831694,0.05557033,Infer
831694,0.059782211,Infer
831694,0.058648837,Infer
831694,0.059706131,Infer
831694,0.059240719,Infer
837252,0.058430243,Infer
837252,0.061251252,Infer
837252,0.055458558,Infer
837252,0.062260878,Infer
837252,0.05880274,Infer
842851,0.057486473,Infer
842851,0.059357557,Infer
842851,0.059293519,Infer
842851,0.063638983,Infer
842851,0.059002964,Infer
848467,0.062114388,Infer
848467,0.063509284,Infer
848467,0.061992639,Infer
848467,0.057542098,Infer
848467,0.057470306,Infer
854118,0.06486875,Infer
854118,0.061056567,Infer
854118,0.064603112,Infer
854118,0.064960696,Infer
854118,0.051619816,Infer
859871,0.057392798,Infer
859871,0.076240347,Infer
859871,0.060176631,Infer
859871,0.062715371,Infer
859871,0.063393727,Infer
865700,0.049813675,Infer
865700,0.055658723,Infer
865700,0.058739677,Infer
865700,0.060314134,Infer
865700,0.060948836,Infer
871200,0.065691314,Infer
871200,0.066141998,Infer
871200,0.055913078,Infer
871200,0.064061442,Infer
871200,0.077776374,Infer
877132,0.049545632,Infer
877132,0.062272494,Infer
877132,0.057233132,Infer
877132,0.060216986,Infer
877132,0.061576517,Infer
882718,0.055187245,Infer
882718,0.057862844,Infer
882718,0.057285085,Infer
882718,0.060997342,Infer
882718,0.060100621,Infer
888255,0.052121896,Infer
888255,0.060729657,Infer
888255,0.062309894,Infer
888255,0.060003802,Infer
888255,0.060604546,Infer
893829,0.058520362,Infer
893829,0.058796652,Infer
893829,0.056384856,Infer
893829,0.063805551,Infer
893829,0.066461356,Infer
899534,0.076356805,Infer
899534,0.062419167,Infer
899534,0.075887987,Infer
899534,0.062463678,Infer
899534,0.059801857,Infer
905525,0.060037014,Infer
905525,0.060444315,Infer
905525,0.062719136,Infer
905525,0.057943044,Infer
905525,0.061705491,Infer
911226,0.051102614,Infer
911226,0.052355895,Infer
911226,0.057680575,Infer
911226,0.062295296,Infer
911226,0.057780318,Infer
916679,0.07208674,Infer
916679,0.055559601,Infer
916679,0.060140658,Infer
916679,0.061115903,Infer
916679,0.059635792,Infer
922373,0.055872658,Infer
922373,0.055821514,Infer
922373,0.060825931,Infer
922373,0.065136646,Infer
922373,0.057355934,Infer
927964,0.060622513,Infer
927964,0.103701111,Infer
927964,0.060024016,Infer
927964,0.059307454,Infer
927964,0.058737921,Infer
934018,0.051698747,Infer
934018,0.056528905,Infer
934018,0.060998574,Infer
934018,0.05834082,Infer
934018,0.058905505,Infer
939537,0.053665705,Infer
939537,0.058222047,Infer
939537,0.056241441,Infer
939537,0.062895815,Infer
939537,0.057129874,Infer
945047,0.06023114,Infer
945047,0.060353261,Infer
945047,0.059602316,Infer
945047,0.07276219,Infer
945047,0.069485682,Infer
950899,0.058487462,Infer
950899,0.058487552,Infer
950899,0.061051269,Infer
950899,0.064775015,Infer
950899,0.056833148,Infer
956649,0.055471806,Infer
956649,0.059275036,Infer
956649,0.062395137,Infer
956649,0.059328238,Infer
956649,0.056922526,Infer
962219,0.06454209,Infer
962219,0.066210544,Infer
962219,0.058709922,Infer
962219,0.059230547,Infer
962219,0.060770708,Infer
967968,0.061505016,Infer
967968,0.059032483,Infer
967968,0.065290919,Infer
967968,0.059844349,Infer
967968,0.054496615,Infer
973618,0.066765535,Infer
973618,0.0607484,Infer
973618,0.059369011,Infer
973618,0.059906926,Infer
973618,0.058408132,Infer
979316,0.066254913,Infer
979316,0.062538229,Infer
979316,0.058688766,Infer
979316,0.061066909,Infer
979316,0.060003664,Infer
985055,0.052114689,Infer
985055,0.06031393,Infer
985055,0.056455156,Infer
985055,0.057878894,Infer
985055,0.06183779,Infer
990571,0.056463528,Infer
990571,0.055931614,Infer
990571,0.05914222,Infer
990571,0.059734168,Infer
990571,0.081861262,Infer
996364,0.061851818,Infer
996364,0.062171701,Infer
996364,0.058526911,Infer
996364,0.061811557,Infer
996364,0.055990083,Infer
1002001,0.061179576,Infer
1002001,0.074133653,Infer
1002001,0.074807981,Infer
1002001,0.05511774,Infer
1002001,0.059918859,Infer
1007886,0.064557021,Infer
1007886,0.11151481,Infer
1007886,0.061518079,Infer
1007886,0.065256357,Infer
1007886,0.066527566,Infer
1014244,0.060705597,Infer
1014244,0.060554093,Infer
1014244,0.061330307,Infer
1014244,0.061694989,Infer
1014244,0.056007218,Infer
1019868,0.055527081,Infer
1019868,0.060153764,Infer
1019868,0.058588035,Infer
1019868,0.06223248,Infer
1019868,0.059727752,Infer
1025484,0.058649887,Infer
1025484,0.068362972,Infer
1025484,0.063514437,Infer
1025484,0.068921146,Infer
1025484,0.062942528,Infer
1031347,0.059925757,Infer
1031347,0.055948877,Infer
1031347,0.062742775,Infer
1031347,0.058244387,Infer
1031347,0.059468565,Infer
1036940,0.072300429,Infer
1036940,0.050891041,Infer
1036940,0.063976627,Infer
1036940,0.063283044,Infer
1036940,0.053140825,Infer
1042611,0.057991436,Infer
1042611,0.060819539,Infer
1042611,0.07728338,Infer
1042611,0.061933964,Infer
1042611,0.061671798,Infer
1048436,0.053611036,Infer
1048436,0.056462417,Infer
1048436,0.063268974,Infer
1048436,0.062887164,Infer
1048436,0.056099245,Infer
1053997,0.052578847,Infer
1053997,0.057733763,Infer
1053997,0.059611021,Infer
1053997,0.059592724,Infer
1053997,0.059986396,Infer
1059539,0.049913854,Infer
1059539,0.058987512,Infer
1059539,0.059849513,Infer
1059539,0.060173393,Infer
1059539,0.059613567,Infer
1065048,0.06160918,Infer
1065048,0.056723833,Infer
1065048,0.062545095,Infer
1065048,0.057159183,Infer
1065048,0.061837274,Infer
1070697,0.053007945,Infer
1070697,0.061324456,Infer
1070697,0.057966199,Infer
1070697,0.057490293,Infer
1070697,0.066908058,Infer
1076279,0.049122472,Infer
1076279,0.05808305,Infer
1076279,0.058562674,Infer
1076279,0.061965093,Infer
1076279,0.061858912,Infer
1081815,0.054774294,Infer
1081815,0.057905494,Infer
1081815,0.060584512,Infer
1081815,0.059583334,Infer
1081815,0.060477967,Infer
1087379,0.06672762,Infer
1087379,0.062423526,Infer
1087379,0.062515651,Infer
1087379,0.060354076,Infer
1087379,0.063096735,Infer
1093160,0.049184821,Infer
1093160,0.060347824,Infer
1093160,0.057526928,Infer
1093160,0.058618749,Infer
1093160,0.060351107,Infer
1098670,0.055421836,Infer
1098670,0.059812814,Infer
1098670,0.061015758,Infer
1098670,0.060398153,Infer
1098670,0.060765954,Infer
1104307,0.058173476,Infer
1104307,0.047471371,Infer
1104307,0.072630874,Infer
1104307,0.062901044,Infer
1104307,0.056568191,Infer
1109903,0.064370544,Infer
1109903,0.057998168,Infer
1109903,0.061661409,Infer
1109903,0.058720238,Infer
1109903,0.060441907,Infer
1115543,0.057949372,Infer
1115543,0.059971759,Infer
1115543,0.062498849,Infer
1115543,0.060555804,Infer
1115543,0.058762422,Infer
1121211,0.057333441,Infer
1121211,0.102038527,Infer
1121211,0.053053762,Infer
1121211,0.059869395,Infer
1121211,0.057464544,Infer
1127175,0.05122883,Infer
1127175,0.059386409,Infer
1127175,0.053159186,Infer
1127175,0.121323095,Infer
1127175,0.06377511,Infer
1133310,0.088064143,Infer
1133310,0.078029138,Infer
1133310,0.048594816,Infer
1133310,0.05693503,Infer
1133310,0.061062531,Infer
1139330,0.059763028,Infer
1139330,0.056209804,Infer
1139330,0.061102927,Infer
1139330,0.063836497,Infer
1139330,0.056754945,Infer
1144937,0.047941033,Infer
1144937,0.060062412,Infer
1144937,0.058485522,Infer
1144937,0.045351443,Infer
1144937,0.056153217,Infer
1150268,0.059585377,Infer
1150268,0.057301277,Infer
1150268,0.064331148,Infer
1150268,0.057345977,Infer
1150268,0.061592903,Infer
1155893,0.055077828,Infer
1155893,0.057303514,Infer
1155893,0.047217946,Infer
1155893,0.053962662,Infer
1155893,0.05913847,Infer
1161242,0.064601589,Infer
1161242,0.05487679,Infer
1161242,0.060949538,Infer
1161242,0.067353353,Infer
1161242,0.052949423,Infer
1166897,0.074213736,Infer
1166897,0.067426137,Infer
1166897,0.061899929,Infer
1166897,0.061702061,Infer
1166897,0.080771909,Infer
1172984,0.076299821,Infer
1172984,0.060096186,Infer
1172984,0.059841486,Infer
1172984,0.064840894,Infer
1172984,0.053244258,Infer
1178784,0.061454109,Infer
1178784,0.063820358,Infer
1178784,0.057816187,Infer
1178784,0.061000155,Infer
1178784,0.094506718,Infer
1184785,0.059882193,Infer
1184785,0.057805846,Infer
1184785,0.05931437,Infer
1184785,0.062888241,Infer
1184785,0.05846472,Infer
1190384,0.057482022,Infer
1190384,0.061618288,Infer
1190384,0.056670441,Infer
1190384,0.059604737,Infer
1190384,0.057790426,Infer
1195975,0.072698925,Infer
1195975,0.057969038,Infer
1195975,0.055850784,Infer
1195975,0.061161698,Infer
1195975,0.063466184,Infer
1201722,0.059237927,Infer
1201722,0.078811773,Infer
1201722,0.064993488,Infer
1201722,0.056464754,Infer
1201722,0.059175223,Infer
1207631,0.056208111,Infer
1207631,0.060022965,Infer
1207631,0.05958329,Infer
1207631,0.056371668,Infer
1207631,0.060364573,Infer
1213228,0.057647124,Infer
1213228,0.063227885,Infer
1213228,0.055732826,Infer
1213228,0.061403369,Infer
1213228,0.065763619,Infer
1218903,0.045244251,Infer
1218903,0.054733429,Infer
1218903,0.064314854,Infer
1218903,0.056875087,Infer
1218903,0.057488611,Infer
1224354,0.053354984,Infer
1224354,0.059978058,Infer
1224354,0.055746452,Infer
1224354,0.06092426,Infer
1224354,0.060944053,Infer
1229905,0.061093433,Infer
1229905,0.061138831,Infer
1229905,0.060622479,Infer
1229905,0.061073245,Infer
1229905,0.060067365,Infer
1235564,0.056858558,Infer
1235564,0.046309319,Infer
1235564,0.056366285,Infer
1235564,0.061527398,Infer
1235564,0.064881186,Infer
1241084,0.058114421,Infer
1241084,0.060438022,Infer
1241084,0.061108199,Infer
1241084,0.06134366,Infer
1241084,0.060982525,Infer
1246735,0.04774329,Infer
1246735,0.060903129,Infer
1246735,0.059162242,Infer
1246735,0.057918146,Infer
1246735,0.063794052,Infer
1252317,0.048812334,Infer
1252317,0.059879121,Infer
1252317,0.059101763,Infer
1252317,0.058467345,Infer
1252317,0.063996884,Infer
