10644,0.047078153,Lambda
10870,0.045666462,Lambda
10870,0.046341577,Lambda
10870,0.044911966,Lambda
11088,0.050445714,Lambda
11088,0.04537123,Lambda
11088,0.049912563,Lambda
11314,0.045729381,Lambda
11314,0.042526177,Lambda
11314,0.040525397,Lambda
11519,0.055185244,Lambda
11519,0.058632142,Lambda
11519,0.055681021,Lambda
11769,0.045933351,Lambda
11769,0.045267716,Lambda
11769,0.038980861,Lambda
11973,0.05176455,Lambda
11973,0.04726351,Lambda
11973,0.052295698,Lambda
12207,0.044943994,Lambda
12207,0.045888552,Lambda
12207,0.046516097,Lambda
12425,0.042683616,Lambda
12425,0.043927001,Lambda
12425,0.042719996,Lambda
12637,0.052384288,Lambda
12637,0.047455581,Lambda
12637,0.039439967,Lambda
12854,0.045989595,Lambda
12854,0.04814743,Lambda
12854,0.047553402,Lambda
13090,0.040324871,Lambda
13090,0.043934051,Lambda
13090,0.039751444,Lambda
13288,0.040323671,Lambda
13288,0.050234371,Lambda
13288,0.046098953,Lambda
13505,0.059056831,Lambda
13505,0.044203511,Lambda
13505,0.043876414,Lambda
13735,0.041105594,Lambda
13735,0.038294265,Lambda
13735,0.049262851,Lambda
13941,0.040596421,Lambda
13941,0.039988794,Lambda
13941,0.038604859,Lambda
14135,0.045487655,Lambda
14135,0.045573478,Lambda
14135,0.044080324,Lambda
14354,0.041995088,Lambda
14354,0.037539152,Lambda
14354,0.034869377,Lambda
14547,0.053813149,Lambda
14547,0.060697675,Lambda
14547,0.046604449,Lambda
14791,0.05002156,Lambda
14791,0.044080693,Lambda
14791,0.049978432,Lambda
15019,0.037011274,Lambda
15019,0.039700655,Lambda
15019,0.036672674,Lambda
15212,0.039821225,Lambda
15212,0.050470871,Lambda
15212,0.052954439,Lambda
15434,0.055037914,Lambda
15434,0.068524783,Lambda
15434,0.054573439,Lambda
15720,0.036577856,Lambda
15720,0.03991248,Lambda
15720,0.042738894,Lambda
15918,0.042215153,Lambda
15918,0.049765995,Lambda
15918,0.054675663,Lambda
16156,0.044020909,Lambda
16156,0.0460307,Lambda
16156,0.042457062,Lambda
16378,0.050215237,Lambda
16378,0.038783171,Lambda
16378,0.047935314,Lambda
16591,0.038465485,Lambda
16591,0.043345136,Lambda
16591,0.039022501,Lambda
16787,0.051592311,Lambda
16787,0.04590196,Lambda
16787,0.050977512,Lambda
17020,0.041595624,Lambda
17020,0.041095557,Lambda
17020,0.049967361,Lambda
17237,0.049717194,Lambda
17237,0.046345621,Lambda
17237,0.049131971,Lambda
17461,0.051684135,Lambda
17461,0.048235049,Lambda
17461,0.051357726,Lambda
17700,0.042475593,Lambda
17700,0.048181116,Lambda
17700,0.039152905,Lambda
17906,0.043149385,Lambda
17906,0.050439523,Lambda
17906,0.049105238,Lambda
18129,0.056806382,Lambda
18129,0.054077925,Lambda
18129,0.045881194,Lambda
18369,0.049153924,Lambda
18369,0.041464786,Lambda
18369,0.04172962,Lambda
18580,0.051132776,Lambda
18580,0.050410619,Lambda
18580,0.047890345,Lambda
18811,0.055525197,Lambda
18811,0.057131208,Lambda
18811,0.051805113,Lambda
19063,0.047452222,Lambda
19063,0.046907435,Lambda
19063,0.044800056,Lambda
19278,0.049772512,Lambda
19278,0.049263855,Lambda
19278,0.042611105,Lambda
19505,0.046603088,Lambda
19505,0.046377893,Lambda
19505,0.076190359,Lambda
19757,0.039935583,Lambda
19757,0.03967693,Lambda
19757,0.05402855,Lambda
19969,0.048887825,Lambda
19969,0.04878698,Lambda
19969,0.041078802,Lambda
20185,0.046791462,Lambda
20185,0.050929535,Lambda
20185,0.045460582,Lambda
20410,0.040082121,Lambda
20410,0.045100406,Lambda
20410,0.039668614,Lambda
20618,0.047699417,Lambda
20618,0.046638849,Lambda
20618,0.04696293,Lambda
20832,0.060877285,Lambda
20832,0.046942367,Lambda
20832,0.046671489,Lambda
21075,0.046301465,Lambda
21075,0.051240289,Lambda
21075,0.041343858,Lambda
21289,0.039016647,Lambda
21289,0.036661337,Lambda
21289,0.040588726,Lambda
21484,0.049201421,Lambda
21484,0.047812177,Lambda
21484,0.053525467,Lambda
21716,0.038401929,Lambda
21716,0.04076728,Lambda
21716,0.040068672,Lambda
21910,0.03933927,Lambda
21910,0.048771932,Lambda
21910,0.043974353,Lambda
22124,0.046137451,Lambda
22124,0.049654172,Lambda
22124,0.043640194,Lambda
22347,0.043514819,Lambda
22347,0.045150951,Lambda
22347,0.04237061,Lambda
22553,0.048432873,Lambda
22553,0.036655593,Lambda
22553,0.040090816,Lambda
22752,0.04672858,Lambda
22752,0.057325557,Lambda
22752,0.04540545,Lambda
22992,0.037606013,Lambda
22992,0.039391113,Lambda
22992,0.038265237,Lambda
23180,0.038143046,Lambda
23180,0.042692041,Lambda
23180,0.048971887,Lambda
23390,0.045485767,Lambda
23390,0.045188581,Lambda
23390,0.045721068,Lambda
23606,0.040338892,Lambda
23606,0.044415509,Lambda
23606,0.045211558,Lambda
23809,0.055204077,Lambda
23809,0.048699757,Lambda
23809,0.040269,Lambda
24024,0.049845904,Lambda
24024,0.058152578,Lambda
24024,0.050397012,Lambda
24262,0.045871746,Lambda
24262,0.05507251,Lambda
24262,0.0465228,Lambda
24487,0.048868302,Lambda
24487,0.047101518,Lambda
24487,0.06877454,Lambda
24726,0.042222686,Lambda
24726,0.050729524,Lambda
24726,0.055777445,Lambda
24962,0.045083989,Lambda
24962,0.045490929,Lambda
24962,0.044141647,Lambda
25172,0.039643368,Lambda
25172,0.039904397,Lambda
25172,0.044886004,Lambda
25389,0.052071614,Lambda
25389,0.045757411,Lambda
25389,0.042077903,Lambda
25618,0.048231809,Lambda
25618,0.053970556,Lambda
25618,0.04390656,Lambda
25841,0.035734814,Lambda
25841,0.041582065,Lambda
25841,0.041944559,Lambda
26040,0.054219676,Lambda
26040,0.049299001,Lambda
26040,0.054173705,Lambda
26281,0.038498647,Lambda
26281,0.038251549,Lambda
26281,0.04108306,Lambda
26472,0.045373619,Lambda
26472,0.05038572,Lambda
26472,0.042395071,Lambda
26686,0.043250436,Lambda
26686,0.042764366,Lambda
26686,0.045290215,Lambda
26905,0.03919042,Lambda
26905,0.042505481,Lambda
26905,0.043083376,Lambda
27105,0.039119449,Lambda
27105,0.041203575,Lambda
27105,0.037953299,Lambda
27305,0.048029698,Lambda
27305,0.055196472,Lambda
27305,0.053605376,Lambda
27541,0.038141557,Lambda
27541,0.038898077,Lambda
27541,0.03719523,Lambda
27732,0.039006926,Lambda
27732,0.040524709,Lambda
27732,0.043938057,Lambda
27934,0.045437746,Lambda
27934,0.042851448,Lambda
27934,0.04321627,Lambda
28145,0.041691475,Lambda
28145,0.044641007,Lambda
28145,0.041345745,Lambda
28347,0.043126044,Lambda
28347,0.041701441,Lambda
28347,0.042433974,Lambda
28550,0.048356345,Lambda
28550,0.04730407,Lambda
28550,0.061901804,Lambda
28789,0.049278033,Lambda
28789,0.049299894,Lambda
28789,0.053939951,Lambda
29028,0.045196242,Lambda
29028,0.057052075,Lambda
29028,0.045124296,Lambda
29249,0.053547786,Lambda
29249,0.053829775,Lambda
29249,0.057537566,Lambda
29503,0.040719871,Lambda
29503,0.039809856,Lambda
29503,0.048612253,Lambda
29708,0.053127016,Lambda
29708,0.050575247,Lambda
29708,0.052828185,Lambda
29951,0.050960608,Lambda
29951,0.050039319,Lambda
29951,0.053300108,Lambda
30187,0.058156552,Lambda
30187,0.048271308,Lambda
30187,0.04914426,Lambda
30415,0.041700579,Lambda
30415,0.049800697,Lambda
30415,0.05484573,Lambda
30642,0.056422975,Lambda
30642,0.048847694,Lambda
30642,0.04931087,Lambda
30885,0.049302302,Lambda
30885,0.061401926,Lambda
30885,0.051238553,Lambda
31128,0.053682564,Lambda
31128,0.051457047,Lambda
31128,0.052562847,Lambda
31369,0.055130706,Lambda
31369,0.052789869,Lambda
31369,0.061348081,Lambda
31628,0.042178058,Lambda
31628,0.053415066,Lambda
31628,0.045074596,Lambda
31852,0.045606517,Lambda
31852,0.050337145,Lambda
31852,0.045742483,Lambda
32070,0.060350279,Lambda
32070,0.054873477,Lambda
32070,0.054294723,Lambda
32323,0.038462742,Lambda
32323,0.040624753,Lambda
32323,0.043469211,Lambda
32525,0.043657497,Lambda
32525,0.052025242,Lambda
32525,0.043218721,Lambda
32744,0.041030986,Lambda
32744,0.045133635,Lambda
32744,0.046595076,Lambda
32956,0.041467434,Lambda
32956,0.047130236,Lambda
32956,0.042452753,Lambda
33166,0.045238137,Lambda
33166,0.040372193,Lambda
33166,0.039705452,Lambda
33370,0.04442989,Lambda
33370,0.04640831,Lambda
33370,0.046419461,Lambda
33590,0.050603287,Lambda
33590,0.051958141,Lambda
33590,0.042325333,Lambda
33815,0.040631534,Lambda
33815,0.047680253,Lambda
33815,0.044137245,Lambda
34028,0.063020409,Lambda
34028,0.056539748,Lambda
34028,0.059663722,Lambda
34289,0.038100049,Lambda
34289,0.052628976,Lambda
34289,0.039968414,Lambda
34493,0.045697001,Lambda
34493,0.049686609,Lambda
34493,0.052185114,Lambda
34721,0.048079668,Lambda
34721,0.043337709,Lambda
34721,0.04539083,Lambda
34943,0.048691288,Lambda
34943,0.03775857,Lambda
34943,0.040222949,Lambda
35153,0.049763425,Lambda
35153,0.045523536,Lambda
35153,0.052442731,Lambda
35384,0.045357276,Lambda
35384,0.043503235,Lambda
35384,0.042488597,Lambda
35597,0.067711404,Lambda
35597,0.050752749,Lambda
35597,0.045289947,Lambda
35844,0.04183273,Lambda
35844,0.042399415,Lambda
35844,0.047330295,Lambda
36053,0.062407386,Lambda
36053,0.052048303,Lambda
36053,0.05899643,Lambda
36317,0.042612589,Lambda
36317,0.046600894,Lambda
36317,0.042366924,Lambda
36522,0.043255841,Lambda
36522,0.056871396,Lambda
36522,0.053073307,Lambda
36757,0.04351387,Lambda
36757,0.057140452,Lambda
36757,0.053407279,Lambda
36997,0.047989896,Lambda
36997,0.051332055,Lambda
36997,0.057480647,Lambda
37227,0.097103813,Lambda
37227,0.054800495,Lambda
37227,0.067111512,Lambda
37527,0.062653439,Lambda
37527,0.043521919,Lambda
37527,0.044222995,Lambda
37759,0.051930325,Lambda
37759,0.049973191,Lambda
37759,0.04806086,Lambda
37983,0.045194174,Lambda
37983,0.038654274,Lambda
37983,0.045332987,Lambda
38194,0.053367624,Lambda
38194,0.056032835,Lambda
38194,0.0577616,Lambda
38444,0.039695996,Lambda
38444,0.038306259,Lambda
38444,0.039342944,Lambda
38635,0.061671705,Lambda
38635,0.045114082,Lambda
38635,0.04702035,Lambda
38867,0.051177294,Lambda
38867,0.053654034,Lambda
38867,0.060733027,Lambda
39117,0.061587885,Lambda
39117,0.056509595,Lambda
39117,0.04348351,Lambda
39361,0.045900383,Lambda
39361,0.066368812,Lambda
39361,0.057020583,Lambda
39614,0.045160655,Lambda
39614,0.05723988,Lambda
39614,0.046183833,Lambda
39848,0.046040297,Lambda
39848,0.04617945,Lambda
39848,0.047766498,Lambda
40062,0.040680159,Lambda
40062,0.067235651,Lambda
40062,0.044447599,Lambda
40299,0.065669555,Lambda
40299,0.056578654,Lambda
40299,0.091568574,Lambda
40598,0.05129479,Lambda
40598,0.042125909,Lambda
40598,0.038712732,Lambda
40810,0.049973192,Lambda
40810,0.060244134,Lambda
40810,0.076276217,Lambda
41069,0.052056004,Lambda
41069,0.054128328,Lambda
41069,0.215366402,Lambda
41479,0.074563108,Lambda
41479,0.054308235,Lambda
41479,0.050678681,Lambda
41733,0.052560442,Lambda
41733,0.064410971,Lambda
41733,0.074262935,Lambda
42009,0.050927089,Lambda
42009,0.046931772,Lambda
42009,0.049932544,Lambda
42244,0.046220459,Lambda
42244,0.041178266,Lambda
42244,0.064669027,Lambda
42475,0.057622159,Lambda
42475,0.04013206,Lambda
42475,0.044688379,Lambda
42697,0.050744102,Lambda
42697,0.041886793,Lambda
42697,0.067005685,Lambda
42941,0.036238506,Lambda
42941,0.040628103,Lambda
42941,0.046519706,Lambda
43160,0.051140691,Lambda
43160,0.041260311,Lambda
43160,0.039361735,Lambda
43366,0.057463364,Lambda
43366,0.043351894,Lambda
43366,0.044783974,Lambda
43593,0.053435471,Lambda
43593,0.045543377,Lambda
43593,0.052234414,Lambda
43826,0.042426867,Lambda
43826,0.048029592,Lambda
43826,0.042661997,Lambda
44034,0.054769693,Lambda
44034,0.053856991,Lambda
44034,0.055479061,Lambda
44281,0.041464453,Lambda
44281,0.041339402,Lambda
44281,0.048307643,Lambda
44490,0.050267733,Lambda
44490,0.049969553,Lambda
44490,0.085675349,Lambda
44750,0.049648955,Lambda
44750,0.045551775,Lambda
44750,0.046094751,Lambda
44978,0.039357554,Lambda
44978,0.039483763,Lambda
44978,0.050777328,Lambda
45180,0.052670087,Lambda
45180,0.044607036,Lambda
45180,0.057622336,Lambda
45417,0.064427073,Lambda
45417,0.053981756,Lambda
45417,0.060495007,Lambda
45677,0.047519009,Lambda
45677,0.052466291,Lambda
45677,0.067944745,Lambda
45927,0.054271894,Lambda
45927,0.047452638,Lambda
45927,0.043059487,Lambda
46150,0.055533113,Lambda
46150,0.064360807,Lambda
46150,0.055844188,Lambda
46409,0.048545494,Lambda
46409,0.063130608,Lambda
46409,0.048277307,Lambda
46646,0.049857017,Lambda
46646,0.047703289,Lambda
46646,0.049874155,Lambda
46876,0.047414885,Lambda
46876,0.052420641,Lambda
46876,0.053289745,Lambda
47114,0.04167462,Lambda
47114,0.082414484,Lambda
47114,0.049615054,Lambda
47364,0.055301884,Lambda
47364,0.051546412,Lambda
47364,0.042360583,Lambda
47588,0.052965255,Lambda
47588,0.051903388,Lambda
47588,0.054212677,Lambda
47827,0.049720169,Lambda
47827,0.042503449,Lambda
47827,0.056287005,Lambda
48057,0.050843626,Lambda
48057,0.051944859,Lambda
48057,0.047322695,Lambda
48293,0.045541002,Lambda
48293,0.066885553,Lambda
48293,0.059654243,Lambda
48549,0.126613581,Lambda
48549,0.043019189,Lambda
48549,0.065041484,Lambda
48860,0.052483941,Lambda
48860,0.083505237,Lambda
48860,0.06671805,Lambda
49145,0.09042957,Lambda
49145,0.060321387,Lambda
49145,0.053841725,Lambda
49436,0.087885168,Lambda
49436,0.059967155,Lambda
49436,0.071615535,Lambda
49739,0.049866317,Lambda
49739,0.049344028,Lambda
49739,0.049171499,Lambda
49968,0.051976567,Lambda
49968,0.054014065,Lambda
49968,0.051249105,Lambda
50208,0.048159869,Lambda
50208,0.061739437,Lambda
50208,0.051032427,Lambda
50444,0.047120357,Lambda
50444,0.048395549,Lambda
50444,0.091800597,Lambda
50708,0.056507935,Lambda
50708,0.052557559,Lambda
50708,0.055664195,Lambda
50955,0.044991527,Lambda
50955,0.055199658,Lambda
50955,0.046800493,Lambda
51182,0.053879692,Lambda
51182,0.050562679,Lambda
51182,0.054257488,Lambda
51417,0.054307777,Lambda
51417,0.067689889,Lambda
51417,0.063550623,Lambda
51688,0.05484235,Lambda
51688,0.049215264,Lambda
51688,0.059165519,Lambda
51931,0.058951044,Lambda
51931,0.055745968,Lambda
51931,0.057536846,Lambda
52185,0.048484574,Lambda
52185,0.058711074,Lambda
52185,0.04434794,Lambda
52418,0.041824448,Lambda
52418,0.061299679,Lambda
52418,0.051225333,Lambda
52646,0.042371144,Lambda
52646,0.041609267,Lambda
52646,0.040711574,Lambda
52846,0.093243185,Lambda
52846,0.062877397,Lambda
52846,0.057126759,Lambda
53149,0.055965881,Lambda
53149,0.092671631,Lambda
53149,0.051441405,Lambda
53424,0.05377389,Lambda
53424,0.105839647,Lambda
53424,0.067400841,Lambda
53729,0.055902385,Lambda
53729,0.067275903,Lambda
53729,0.06177727,Lambda
54004,0.063318455,Lambda
54004,0.062284712,Lambda
54004,0.043670685,Lambda
54250,0.087727044,Lambda
54250,0.083469631,Lambda
54250,0.067690886,Lambda
54569,0.052887193,Lambda
54569,0.063810458,Lambda
54569,0.051977527,Lambda
54823,0.081942019,Lambda
54823,0.051836157,Lambda
54823,0.061057943,Lambda
55096,0.048715713,Lambda
55096,0.063846643,Lambda
55096,0.043628362,Lambda
55329,0.25240746,Lambda
55329,0.097824234,Lambda
55329,0.085642773,Lambda
55850,0.051625473,Lambda
55850,0.058907364,Lambda
55850,0.050482812,Lambda
56094,0.058717196,Lambda
56094,0.043914052,Lambda
56094,0.049016694,Lambda
56323,0.12811863,Lambda
56323,0.097228598,Lambda
56323,0.124151291,Lambda
56753,0.038842889,Lambda
56753,0.047578932,Lambda
56753,0.059809261,Lambda
56978,0.04178405,Lambda
56978,0.04571953,Lambda
56978,0.050166006,Lambda
57191,0.047546772,Lambda
57191,0.062884154,Lambda
57191,0.063016789,Lambda
57452,0.059433149,Lambda
57452,0.068436172,Lambda
57452,0.079850102,Lambda
57738,0.04300074,Lambda
57738,0.045598952,Lambda
57738,0.04788676,Lambda
57952,0.047085472,Lambda
57952,0.053850003,Lambda
57952,0.043393574,Lambda
58176,0.053856059,Lambda
58176,0.080023669,Lambda
58176,0.057286321,Lambda
58440,0.042709749,Lambda
58440,0.055918789,Lambda
58440,0.044128202,Lambda
58667,0.054199878,Lambda
58667,0.051648387,Lambda
58667,0.051504624,Lambda
58908,0.058833491,Lambda
58908,0.045014375,Lambda
58908,0.03941674,Lambda
59125,0.052874914,Lambda
59125,0.039591381,Lambda
59125,0.042105681,Lambda
59335,0.051314157,Lambda
59335,0.048368975,Lambda
59335,0.063455943,Lambda
59581,0.048514177,Lambda
59581,0.040771816,Lambda
59581,0.048943978,Lambda
59793,0.0454754,Lambda
59793,0.043361948,Lambda
59793,0.055929956,Lambda
60013,0.047891313,Lambda
60013,0.057228633,Lambda
60013,0.045564716,Lambda
60251,0.042750046,Lambda
60251,0.046885698,Lambda
60251,0.042941426,Lambda
60472,0.044323899,Lambda
60472,0.043712507,Lambda
60472,0.041819149,Lambda
60678,0.059476688,Lambda
60678,0.052603627,Lambda
60678,0.053685815,Lambda
60945,0.048686446,Lambda
60945,0.048239346,Lambda
60945,0.054737523,Lambda
61178,0.052080211,Lambda
61178,0.069374993,Lambda
61178,0.045153319,Lambda
61419,0.106555109,Lambda
61419,0.104669611,Lambda
61419,0.061089073,Lambda
61769,0.058694369,Lambda
61769,0.087444734,Lambda
61769,0.130320957,Lambda
62124,0.090259715,Lambda
62124,0.16452183,Lambda
62124,0.045787709,Lambda
62505,0.058674738,Lambda
62505,0.171783626,Lambda
62505,0.054149341,Lambda
62875,0.075640175,Lambda
62875,0.053683389,Lambda
62875,0.058190118,Lambda
63139,0.050045158,Lambda
63139,0.049307313,Lambda
63139,0.049905663,Lambda
63366,0.088303501,Lambda
63366,0.058079583,Lambda
63366,0.047965732,Lambda
63756,0.070783009,Lambda
63756,0.046854281,Lambda
63756,0.05167017,Lambda
64009,0.075369471,Lambda
64009,0.042728188,Lambda
64009,0.054490443,Lambda
64369,0.055077485,Lambda
64369,0.059886198,Lambda
64369,0.053914275,Lambda
64618,0.063108342,Lambda
64618,0.051555633,Lambda
64618,0.045515107,Lambda
64856,0.052028135,Lambda
64856,0.044295951,Lambda
64856,0.045361822,Lambda
65075,0.056153707,Lambda
65075,0.057573142,Lambda
65075,0.052440634,Lambda
65327,0.04055644,Lambda
65327,0.041819425,Lambda
65327,0.045258912,Lambda
65532,0.052562853,Lambda
65532,0.044778814,Lambda
65532,0.051279953,Lambda
65763,0.042979328,Lambda
65763,0.045503535,Lambda
65763,0.043264259,Lambda
65978,0.048844837,Lambda
65978,0.042137499,Lambda
65978,0.038649572,Lambda
66196,0.085542194,Lambda
66196,0.043032655,Lambda
66196,0.0446788,Lambda
66454,0.124841202,Lambda
66454,0.054081434,Lambda
66454,0.065619189,Lambda
66784,0.037280921,Lambda
66784,0.035946337,Lambda
66784,0.03757098,Lambda
66971,0.046712152,Lambda
66971,0.071540249,Lambda
66971,0.052957231,Lambda
67217,0.042818162,Lambda
67217,0.043678871,Lambda
67217,0.048195856,Lambda
67440,0.040747073,Lambda
67440,0.042497866,Lambda
67440,0.070578771,Lambda
67669,0.043266348,Lambda
67669,0.217383272,Lambda
67669,0.041754317,Lambda
68165,0.266953661,Lambda
68165,0.099750473,Lambda
68165,0.048800453,Lambda
68781,0.067420136,Lambda
68781,0.038712913,Lambda
68781,0.050460433,Lambda
69022,0.057572371,Lambda
69022,0.039844633,Lambda
69022,0.041679675,Lambda
69234,0.149158215,Lambda
69234,0.048968442,Lambda
69234,0.045923443,Lambda
69615,0.047548079,Lambda
69615,0.041195743,Lambda
69615,0.178082966,Lambda
69959,0.040255405,Lambda
69959,0.041285179,Lambda
69959,0.041997508,Lambda
70163,0.061123929,Lambda
70163,0.107966509,Lambda
70163,0.088026353,Lambda
70503,0.041032965,Lambda
70503,0.037154877,Lambda
70503,0.037025898,Lambda
70694,0.047972273,Lambda
70694,0.04298695,Lambda
70694,0.048480304,Lambda
70913,0.064491255,Lambda
70913,0.08529955,Lambda
70913,0.045314067,Lambda
71196,0.092551277,Lambda
71196,0.049352541,Lambda
71196,0.046513257,Lambda
71469,0.064764007,Lambda
71469,0.101998111,Lambda
71469,0.056220447,Lambda
71772,0.096088682,Lambda
71772,0.054255059,Lambda
71772,0.059698547,Lambda
72064,0.044542235,Lambda
72064,0.050671441,Lambda
72064,0.040207155,Lambda
72281,0.049709619,Lambda
72281,0.047924024,Lambda
72281,0.053035264,Lambda
72507,0.081541604,Lambda
72507,0.057262159,Lambda
72507,0.071295969,Lambda
72809,0.040375767,Lambda
72809,0.090679236,Lambda
72809,0.048628399,Lambda
73164,0.064627582,Lambda
73164,0.047302989,Lambda
73164,0.06892713,Lambda
73424,0.052532613,Lambda
73424,0.199226266,Lambda
73424,0.071573664,Lambda
73836,0.043346006,Lambda
73836,0.04875155,Lambda
73836,0.049331068,Lambda
74055,0.04758856,Lambda
74055,0.052679952,Lambda
74055,0.188433508,Lambda
74421,0.061247629,Lambda
74421,0.057506217,Lambda
74421,0.050934175,Lambda
74797,0.099035077,Lambda
74797,0.045789467,Lambda
74797,0.051820675,Lambda
75152,0.052744953,Lambda
75152,0.049821677,Lambda
75152,0.066039765,Lambda
75404,0.04935295,Lambda
75404,0.074805888,Lambda
75404,0.151977417,Lambda
75778,0.041089588,Lambda
75778,0.041368472,Lambda
75778,0.039696891,Lambda
75977,0.043280975,Lambda
75977,0.041680736,Lambda
75977,0.062306756,Lambda
76204,0.071586902,Lambda
76204,0.079861348,Lambda
76204,0.096655691,Lambda
76537,0.040534272,Lambda
76537,0.053674734,Lambda
76537,0.045270296,Lambda
76759,0.043537702,Lambda
76759,0.049112556,Lambda
76759,0.048440449,Lambda
76982,0.057041297,Lambda
76982,0.057433141,Lambda
76982,0.058844716,Lambda
77238,0.047511289,Lambda
77238,0.043208191,Lambda
77238,0.051538537,Lambda
77456,0.043422485,Lambda
77456,0.046788911,Lambda
77456,0.053208605,Lambda
77674,0.066748675,Lambda
77674,0.054861499,Lambda
77674,0.051990473,Lambda
77933,0.042387371,Lambda
77933,0.041018107,Lambda
77933,0.059909242,Lambda
78150,0.045700081,Lambda
78150,0.042669407,Lambda
78150,0.044657186,Lambda
78356,0.052012439,Lambda
78356,0.057594461,Lambda
78356,0.060356554,Lambda
78605,0.043571093,Lambda
78605,0.043840206,Lambda
78605,0.042767439,Lambda
78814,0.063922541,Lambda
78814,0.052088869,Lambda
78814,0.047375976,Lambda
79057,0.051942954,Lambda
79057,0.047249152,Lambda
79057,0.049197284,Lambda
79307,0.056814565,Lambda
79307,0.046403907,Lambda
79307,0.040288268,Lambda
79546,0.045645861,Lambda
79546,0.040793163,Lambda
79546,0.041129209,Lambda
79858,0.062225355,Lambda
79858,0.049475532,Lambda
79858,0.050925662,Lambda
80127,0.042414988,Lambda
80127,0.038416006,Lambda
80127,0.039139204,Lambda
80331,0.053219649,Lambda
80331,0.066178718,Lambda
80331,0.054542589,Lambda
80591,0.046256767,Lambda
80591,0.052680375,Lambda
80591,0.071436511,Lambda
80957,0.053366315,Lambda
80957,0.060108637,Lambda
80957,0.044770621,Lambda
81209,0.076762402,Lambda
81209,0.042474784,Lambda
81209,0.040477049,Lambda
81449,0.067627366,Lambda
81449,0.050730108,Lambda
81449,0.060149219,Lambda
81709,0.040810532,Lambda
81709,0.043786658,Lambda
81709,0.043927053,Lambda
81956,0.059087892,Lambda
81956,0.046788383,Lambda
81956,0.042032796,Lambda
82206,0.06286175,Lambda
82206,0.048300464,Lambda
82206,0.042964341,Lambda
82547,0.04218209,Lambda
82547,0.115430748,Lambda
82547,0.042897818,Lambda
82823,0.049072708,Lambda
82823,0.062841374,Lambda
82823,0.076944647,Lambda
83094,0.056683894,Lambda
83094,0.068135735,Lambda
83094,0.078620353,Lambda
83391,0.089094424,Lambda
83391,0.100686662,Lambda
83391,0.050387438,Lambda
83710,0.042310357,Lambda
83710,0.048246312,Lambda
83710,0.044259493,Lambda
83942,0.079109333,Lambda
83942,0.054185047,Lambda
83942,0.051491264,Lambda
84318,0.045411004,Lambda
84318,0.042608766,Lambda
84318,0.061636009,Lambda
84553,0.051238737,Lambda
84553,0.049647125,Lambda
84553,0.058973682,Lambda
84793,0.057285395,Lambda
84793,0.04878173,Lambda
84793,0.046613909,Lambda
85032,0.059118107,Lambda
85032,0.050149259,Lambda
85032,0.055251045,Lambda
85276,0.052528146,Lambda
85276,0.048006892,Lambda
85276,0.053727301,Lambda
85509,0.055025908,Lambda
85509,0.059131489,Lambda
85509,0.052682336,Lambda
85762,0.050082535,Lambda
85762,0.048823225,Lambda
85762,0.042212388,Lambda
85976,0.058691001,Lambda
